鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
板橋區,房地(土地+建物),新北市板橋區南雅西路二段１６８巷１３號三樓,29.0,住,,,1130729,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661004,85.95,3,2,2,有,無,11950000,139034,,0.0,0,,RPXNMLMKRHJGFAF78DA,73.77,0.0,12.18,無,0291
板橋區,房地(土地+建物),新北市板橋區永豐街８９巷５弄８號四樓,28.85,住,,,1130730,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780501,108.02,3,2,2,有,無,14800000,137012,,0.0,0,,RPSOMLNKRHJGFAF48DA,88.83,0.0,11.44,無,
新莊區,房地(土地+建物)+車位,新北市新莊區中平路４３７號九樓,50.62,商,,,1130710,土地1建物1車位4,九層,二十九層,住宅大樓(11層含以上有電梯),辦公用,鋼骨構造,1130109,581.22,0,0,0,無,有,103750000,191933,坡道平面,88.6,9200000,,RPRNMLNLQHJGFBF38DA,258.72,0.0,29.37,有,
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街４３號六樓,10.95,住,,,1130728,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940331,111.94,2,2,1,有,有,18520000,165446,坡道平面,0.0,2000000,陽台外推；,RPPRMLKKRHJGFBF28DA,50.18,2.88,8.46,有,0292
五股區,房地(土地+建物),新北市五股區自強路４７巷１號四樓,41.61,住,,,1130715,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791217,132.02,3,2,2,有,無,9000000,68171,,0.0,0,陽台外推；,RPPPMLLKRHJGFBF18DA,121.13,0.0,10.89,無,
林口區,房地(土地+建物)+車位,新北市林口區忠孝一路３３號十二樓,10.09,住,,,1130706,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980923,100.22,1,1,1,有,有,13000000,129715,坡道平面,27.44,0,增建：後陽台加窗其他增建；,RPVOMLMKRHJGFBF78DA,46.85,0.0,4.25,有,0293
新莊區,房地(土地+建物),新北市新莊區民安路２９０巷２弄１４號三樓,17.51,住,,,1130730,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710223,70.49,2,2,1,有,無,8200000,116329,,0.0,0,,RPXOMLMKRHJGFBF98DA,58.33,0.0,12.16,無,
新莊區,房地(土地+建物),新北市新莊區中信街３２號二樓,28.74,住,,,1130722,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760422,102.83,3,2,2,有,無,12300000,119615,,0.0,0,,RPRNMLNKRHJGFBF38DA,92.3,0.0,10.53,無,
林口區,房地(土地+建物)+車位,新北市林口區南勢街２７８號二樓之三,39.14,住,,,1130726,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960518,145.07,3,2,2,有,有,14500000,99952,坡道平面,0.0,0,鐵鋁窗，雨遮其他增建；,RPXPMLNKRHJGFBF56DA,74.26,2.74,6.23,有,0294
新莊區,房地(土地+建物)+車位,新北市新莊區幸福路６７０巷８弄３號,42.87,住,,,1130728,土地1建物1車位1,一層，二層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780830,170.6,4,2,3,有,有,21800000,127784,坡道平面,0.0,0,,RPWQMLNKRHJGFBF56DA,129.12,7.92,6.47,無,
新店區,房地(土地+建物),新北市新店區安民街１５６巷２號二樓,11.35,住,,,1130717,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020508,89.54,2,1,1,有,有,15500000,173107,,0.0,0,,RPPNMLRLPHJGFCF58DA,58.19,7.17,5.45,有,0295
新店區,房地(土地+建物),新北市新店區五路２１號五樓,42.18,住,,,1130730,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690423,130.76,3,2,2,有,無,17100000,130774,,0.0,0,頂樓加蓋；,RPPNMLQLQHJGFCF58DA,112.77,0.0,17.99,無,
深坑區,房地(土地+建物),新北市深坑區翠谷街８５號六樓之１,9.64,,鄉村區,乙種建築用地,1130717,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070904,31.54,1,0,1,有,有,4100000,129994,,0.0,0,,RPPNMLLKRHJGFCF08DA,14.49,2.78,0.0,有,
深坑區,車位,新北市深坑區翠谷街８５號二樓等,0.06,,鄉村區,乙種建築用地,1130712,土地2建物1車位1,,,其他,,,,9.7,0,0,0,無,有,925000,,升降機械,9.7,925000,僅車位交易；,RPRNMLLKRHJGFCF28DA,0.0,0.0,0.0,有,0296
新店區,房地(土地+建物),新北市新店區永平街１６巷２４號,13.07,住,,,1130720,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880511,102.55000000000001,4,2,2,有,有,16150000,157484,,0.0,0,陽台外推；夾層；,RPVNMLLKRHJGFCF68DA,76.04,0.0,8.39,有,0297
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路二段２３８之７號十四樓,14.15,住,,,1130731,土地4建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961123,143.59,1,2,1,有,有,12700000,88446,坡道平面,0.0,0,陽台外推；,RPPOMLPJRHJGFDF58DA,59.1,0.0,8.16,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段７７３號十五樓,9.91,商,,,1130710,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120727,115.45,1,2,1,有,有,9080000,97570,坡道平面,35.2,1250000,預售屋、或土地及建物分件登記案件；,RPRRMLMLPHJGFEF88DA,47.62,0.0,5.26,有,
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路一段５０１號八樓,17.53,住,,,1130722,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971008,128.62,2,2,1,有,有,9480000,83213,坡道平面,31.52,1400000,陽台外推；,RPTRMLNLPHJGFEF56DA,56.44,0.0,12.22,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段７６１號十九樓,15.65,商,,,1130727,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120727,162.1,3,2,2,有,有,14400000,102049,坡道平面,35.2,1450000,預售屋、或土地及建物分件登記案件；,RPQPMLLMPHJGFEF58DA,78.04,0.0,5.85,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段８０９號二十二樓,12.0,商,,,1130719,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1120727,133.2,0,0,0,無,有,10050000,89796,坡道平面,35.2,1250000,預售屋、或土地及建物分件登記案件；,RPQOMLLJQHJGFEF28DA,59.7,0.0,4.44,有,
八里區,房地(土地+建物),新北市八里區中華路二段５６０巷１５號八樓,12.76,住,,,1130708,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870918,110.27000000000001,3,2,2,有,有,8600000,77990,,0.0,0,,RPRPMLSJQHJGFEF56DA,78.12,0.0,9.31,有,0298
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段７０５號十四樓,12.81,商,,,1130726,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120727,139.32,2,2,2,有,有,11860000,99981,坡道平面,35.2,1450000,預售屋、或土地及建物分件登記案件；,RPVOMLKKQHJGFEF78DA,63.21,0.0,5.27,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段８０７號二十三樓,16.79,商,,,1130720,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1120727,207.53,0,0,0,無,有,14700000,87508,坡道平面,70.4,2700000,預售屋、或土地及建物分件登記案件；,RPWPMLKKQHJGFEF98DA,86.32,0.0,3.45,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段８０９號二十三樓,12.0,商,,,1130720,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1120727,133.2,0,0,0,無,有,10250000,90816,坡道平面,35.2,1350000,預售屋、或土地及建物分件登記案件；,RPQQMLKKQHJGFEF48DA,59.7,0.0,4.44,有,
淡水區,房地(土地+建物)+車位,新北市淡水區中正路二段３６５號,107.03,住,,,1130725,土地1建物1車位2,全,五層,透天厝,住家用,鋼筋混凝土造,0971202,342.32,4,2,4,有,有,24000000,70110,坡道平面,77.35,0,,RPOPMLMJRHJGFEF38DA,231.24,1.81,19.7,無,
淡水區,房地(土地+建物)+車位,新北市淡水區中正路二段４８號,14.3,商,,,1130716,土地2建物1車位1,一層,二十九層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1061026,193.3,0,0,0,無,有,26700000,145315,坡道機械,13.69,600000,,RPSNMLPJRHJGFEF88DA,116.94,0.0,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路一段２１２巷３０號十四樓,12.68,住,,,1130707,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840617,125.03,2,2,1,有,有,8260000,66064,坡道平面,0.0,0,陽台外推；,RPSOMLKKRHJGFEF58DA,59.1,3.01,6.43,有,0299
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段３巷１４弄１５號十七樓之３,20.02,工,,,1130730,土地2建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,167.26,4,2,2,有,有,15250000,91175,坡道平面,17.73,0,陽台外推；,RPWPMLNKRHJGFEF76DA,92.29,2.97,10.71,有,0300
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮１００號十五樓之１,197.05,,山坡地保育區,丙種建築用地,1130726,土地1建物1車位1,十五層,三十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1020401,456.65000000000003,0,0,0,無,有,59980000,137444,坡道平面,33.35,1800000,,RPXQMLNKRHJGFEF96DA,263.71,0.0,51.51,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路２３２號六樓之３,13.9,住,,,1130723,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840114,177.76,4,2,2,有,有,11270000,63397,坡道平面,0.0,0,含其他增建:鐵鋁窗增建其他增建；,RPTRMLNKRHJGFEF66DA,152.91,2.9,7.13,有,0301
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區環堤大道２１２號,35.64,住,,,1130705,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800725,177.37,4,1,2,有,有,28500000,160681,坡道平面,28.54,0,騰空點交.本案由聯邦銀行不動產買賣價金安全信託契約辦理,RPQNMLKLPHJGFGF38DA,141.55,20.88,0.0,有,
三重區,房地(土地+建物),新北市三重區重新路四段２５４號十樓,13.86,商,,,1130711,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790825,130.34,2,2,2,有,有,20680000,158662,,0.0,0,陽台外推；,RPTOMLKMPHJGFGF88DA,110.83,0.69,10.54,有,
三重區,房地(土地+建物)+車位,新北市三重區中央南路１１３號二樓之一,14.77,商,,,1130709,土地2建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870429,127.28999999999999,4,2,2,有,有,18800000,147694,坡道平面,42.59,0,陽台外推；夾層；,RPXNMLLJQHJGFGF09DA,51.3,0.0,8.89,有,0302
三重區,建物,新北市三重區文化南路２５巷５５號,0.0,,,,1130712,土地0建物1車位0,全,一層,透天厝,住家用,磚造,0400100,37.0,2,1,3,有,無,4500000,121622,,0.0,0,建物坐落地號：光興段289地號；頂樓加蓋；地上權房屋；,RPQPMLQKQHJGFGF56DA,37.0,0.0,0.0,無,
三重區,房地(土地+建物),新北市三重區中央南路１０７號五樓,11.08,商,,,1130713,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820908,71.42,2,2,1,有,有,13600000,190423,,0.0,0,,RPVNMLLKRHJGFGF09DA,64.05,0.0,3.25,有,
三重區,房地(土地+建物),新北市三重區重陽路一段６０巷２８之１號四樓,10.26,住,,,1130719,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890121,46.46,1,1,1,有,有,7900000,170039,,0.0,0,,RPXNMLMKRHJGFGF76DA,28.42,0.0,7.91,有,
三重區,房地(土地+建物),新北市三重區重陽路一段６０巷２８號四樓,19.63,住,,,1130719,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890121,88.89,2,1,1,有,有,15100000,169873,,0.0,0,,RPPOMLMKRHJGFGF68DA,64.5,0.0,5.02,有,
三重區,房地(土地+建物),新北市三重區車路頭街８８巷９號四樓,29.4,住,,,1130728,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681029,79.0,4,4,4,有,無,10650000,134810,,0.0,0,,RPVOMLMKRHJGFGF66DA,79.0,0.0,0.0,無,0303
蘆洲區,房地(土地+建物),新北市蘆洲區長安街１３１巷４弄２號,27.94,住,,,1130705,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770903,96.22,3,2,1,有,無,19000000,197464,,0.0,0,陽台外推；,RPROMLNKRHJGFGF98DA,86.82,9.4,0.0,無,
三重區,房地(土地+建物),新北市三重區頂崁街２０９號五樓,19.48,住,,,1130722,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720808,88.14,3,1,2,有,無,8000000,90765,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLQKRHJGFGF27DA,82.86,0.0,5.28,無,
永和區,房地(土地+建物)+車位,新北市永和區中正路４６５巷１７弄５號七樓,22.93,住,,,1130712,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970326,203.0,3,2,2,有,有,37680000,221634,坡道平面,44.27,2500000,陽台外推；其他增建；,RPWNMLQJQHJGFHF96DA,100.67,0.0,13.1,有,
中和區,房地(土地+建物),新北市中和區永和路１２２之１號五樓,12.17,住,,,1130729,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810116,73.10000000000001,2,2,1,有,有,13400000,183311,,0.0,0,陽台外推；其他增建；,RPOUMLMKQHJGFHF56DA,62.99,0.0,7.46,有,
中和區,房地(土地+建物),新北市中和區華新街１０９巷４０號九樓之一,7.58,住,,,1130727,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,41.72,1,1,1,有,有,6880000,164909,,0.0,0,其他增建；,RPUQMLNKQHJGFHF86DA,25.91,0.0,4.36,有,
中和區,房地(土地+建物),新北市中和區員山路６１１巷２弄１７號四樓,8.96,工,,,1130727,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0590410,38.5,2,1,1,有,無,4200000,109091,,0.0,0,,RPXNMLQKQHJGFHF17DA,38.5,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區景平路３９６號九樓之一,12.19,都市：其他:道路用地,,,1130729,土地3建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900409,129.46,4,2,2,有,有,20680000,159740,,0.0,0,其他增建；,RPRPMLKLQHJGFHF88DA,93.05,0.0,6.09,有,
永和區,房地(土地+建物),新北市永和區中正路３６８巷１弄１２號五樓,29.8,住,,,1130729,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731029,95.64,3,2,2,有,無,16880000,176495,,0.0,0,陽台外推；頂樓加蓋；,RPURMLRLQHJGFHF47DA,84.07,0.0,11.57,無,0304
中和區,房地(土地+建物),新北市中和區民生街２１之２號四樓,29.43,住,,,1130726,土地1建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761016,116.48,5,2,3,有,無,15100000,129636,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVOMLKMQHJGFHF66DA,98.46,0.0,18.02,無,
中和區,房地(土地+建物)+車位,新北市中和區中興街２１６號十五樓,16.52,住,,,1130720,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971009,146.42000000000002,3,2,1,有,有,25080000,179164,坡道平面,20.39,2500000,陽台外推；其他增建；,RPVQMLMJRHJGFHF86DA,72.09,5.64,8.72,有,
中和區,房地(土地+建物)+車位,新北市中和區台新街１７號五樓,12.87,住,,,1130723,土地3建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880717,89.78999999999999,2,2,1,有,有,15880000,176857,坡道機械,0.0,1800000,夾層陽台外推；,RPSNMLNJRHJGFHF98DA,44.97,0.0,8.47,有,0305
中和區,房地(土地+建物),新北市中和區忠孝街２０巷５號四樓,30.18,住,,,1130715,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661220,77.4,3,2,1,有,無,10760000,139018,,0.0,0,頂樓加蓋；其他增建；,RPUOMLNJRHJGFHF66DA,77.4,0.0,0.0,無,
永和區,房地(土地+建物)+車位,新北市永和區環河東路四段１５８號三樓,12.39,住,,,1130721,土地1建物1車位2,三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950629,235.56,3,2,2,有,有,36000000,161323,坡道機械,40.3,4500000,本案有二個車位，並未各自拆價，共新台幣450萬元整陽台外推；,RPSOMLKKRHJGFHF88DA,123.02,4.49,22.31,有,
中和區,房地(土地+建物),新北市中和區景德街６４號,25.57,住,,,1130723,土地2建物1車位0,一層，平台，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690410,102.44,3,2,1,有,無,16150000,157653,,0.0,0,陽台外推；,RPPNMLLKRHJGFHF58DA,102.44,0.0,0.0,無,
永和區,房地(土地+建物)+車位,新北市永和區環河西路二段２０９巷５號十三樓之一,12.66,住,,,1130708,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870122,152.39,4,2,2,有,有,27800000,182427,坡道平面,0.0,2500000,陽台外推；,RPVNMLMKRHJGFHF66DA,93.63,0.67,7.55,有,0306
樹林區,房地(土地+建物)+車位,新北市樹林區學成路５６５號九樓,19.81,商,,,1130723,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990823,204.99,3,2,2,有,有,26300000,149245,坡道平面,39.49,1600000,,RPROMLTKQHJGFIF07DA,110.41,0.0,11.47,有,0307
鶯歌區,房地(土地+建物),新北市鶯歌區尖山路１４０巷１２弄２之４號七樓,15.95,住,,,1130723,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850113,86.58,2,2,1,有,有,8650000,99908,,0.0,0,,RPSOMLKKRHJGFIF98DA,67.83,0.66,5.0,有,0308
樹林區,房地(土地+建物),新北市樹林區太平路２２５巷１１號,127.72,住,,,1130713,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,,78.94,6,3,4,有,無,19500000,247023,,0.0,0,頂樓加蓋；其他增建；,RPXNMLLKRHJGFIF86DA,78.94,0.0,0.0,無,
樹林區,土地,慈恩段363地號,164.18,住,,,1130701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6950000,42332,,0.0,0,,RPSPMLMKRHJGFIF66DA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區中港路１３２巷８號四樓,37.01,住,,,1130708,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0621030,63.32,2,1,1,有,無,6500000,102653,,0.0,0,,RPRNMLNKRHJGFBF48EA,63.32,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區建中街８１巷７號二樓,20.18,住,,,1130715,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690515,94.64,3,2,1,有,無,9900000,104607,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKRHJGFBF68EA,94.64,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區達觀路８巷１號二樓之六,47.15,,山坡地保育區,丙種建築用地,1130710,土地5建物1車位0,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,106.25999999999999,3,2,2,有,有,10550000,99285,,0.0,0,,RPQNMLMKRHJGFCF38EA,72.78,1.03,12.52,有,
新店區,房地(土地+建物),新北市新店區寶元路一段８５巷９號五樓,31.4,住,,,1130730,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770116,115.58,3,2,2,有,無,15000000,129780,,0.0,0,頂樓加蓋；,RPQNMLNKRHJGFCF48EA,96.83,0.0,7.91,無,
汐止區,土地,石硿子段作坡內小段39-2地號,62397.0,,山坡地保育區,林業用地,1130731,土地21建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,176,,0.0,0,農業用地有農用證明,RPSNMLNKRHJGFDF78EA,0.0,0.0,0.0,無,
雙溪區,土地,雙平段47地號,38.63,農,,,1130705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,38830,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLMKRHJGFFF58EA,0.0,0.0,0.0,無,
三重區,房地(土地+建物),新北市三重區三和路三段１７０巷２１號二樓,25.75,住,,,1130725,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,59.0,3,2,1,有,無,8500000,144068,,0.0,0,陽台外推；,RPQNMLMKRHJGFGF78EA,59.0,0.0,0.0,無,
樹林區,房地(土地+建物),新北市樹林區國凱街６８號二樓,25.57,住,,,1130729,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,91.34,0,2,1,有,無,8800000,96343,,0.0,0,其他增建；,RPPNMLLKRHJGFIF78EA,85.76,0.0,5.58,無,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８１５號十一樓,17.32,住,,,1130727,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,140.15,2,2,2,有,有,24350000,215764,坡道平面,37.26,2150000,,RPTNMLRJQHJGFAF68DA,57.66,7.2,5.4,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８１５號十二樓,17.32,住,,,1130727,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,140.15,2,2,2,有,有,24590000,218097,坡道平面,37.26,2150000,,RPWNMLRJQHJGFAF98DA,57.66,7.2,5.4,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８２１號四樓,17.3,住,,,1130729,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,139.93,2,2,2,有,有,23340000,206389,坡道平面,37.26,2150000,,RPTOMLRJQHJGFAF78DA,57.58,7.16,5.4,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８２１號十四樓,17.3,住,,,1130731,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,139.93,2,2,2,有,有,26170000,233466,坡道平面,37.26,2200000,,RPVOMLRJQHJGFAF98DA,57.58,7.16,5.4,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８１７號四樓,22.85,住,,,1130728,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,172.2,3,2,2,有,有,27730000,188084,坡道平面,37.26,2350000,,RPWOMLRJQHJGFAF09DA,77.32,8.7,5.91,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８１７號十三樓,22.85,住,,,1130726,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,172.2,3,2,2,有,有,31130000,211427,坡道平面,37.26,2600000,,RPPPMLRJQHJGFAF48DA,77.32,8.7,5.91,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８１７號十四樓,22.85,住,,,1130731,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,172.2,3,2,2,有,有,31310000,213873,坡道平面,37.26,2450000,,RPQPMLRJQHJGFAF58DA,77.32,8.7,5.91,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８１７號十五樓,22.85,住,,,1130727,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,172.2,3,2,2,有,有,31580000,216244,坡道平面,37.26,2400000,,RPRPMLRJQHJGFAF68DA,77.32,8.7,5.91,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段８１７號十七樓,22.85,住,,,1130727,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130410,172.2,3,2,2,有,有,32300000,220839,坡道平面,37.26,2500000,,RPSPMLRJQHJGFAF78DA,77.32,8.7,5.91,有,
土城區,房地(土地+建物),新北市土城區學府路一段１５０號三樓,27.78,住,,,1130722,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780504,111.5,3,2,2,有,有,14750000,132287,,0.0,0,其他增建；,RPVTMLPKQHJGFAF76DA,88.07,0.48,9.12,無,
土城區,房地(土地+建物),新北市土城區明德路一段２４０巷２６弄２６號六樓,16.83,住,,,1130720,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830705,90.38,3,2,1,有,有,14200000,157114,,0.0,0,,RPXOMLKLQHJGFAF68DA,60.13,0.0,7.93,有,
板橋區,房地(土地+建物)+車位,新北市板橋區廣和街３３之５號十樓,19.2,住,,,1130721,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970515,173.62,3,2,2,有,有,28800000,167686,坡道平面,15.0,2200000,陽台外推；其他增建；,RPQQMLMLQHJGFAF38DA,85.2,3.09,8.24,有,
