鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
三民區,租賃房屋+車位,高雄市三民區鼎金中街１５巷１０號３樓,0.0,,,,1130817,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111130,119.1,2,1,2,有,有,無,23000,193,坡道機械,10.19,0,租金總額含管理費；,RPOOMLKMQHJGFDE18CC,整棟(戶)出租,有,1130904~1140904,有,冷氣、熱水器、洗衣機、電視機、冰箱,
三民區,租賃房屋+車位,高雄市三民區水源路２１７巷１２號２２樓,8.88,住,,,1130818,土地1建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,104.5,2,1,1,有,有,有,22000,211,坡道機械,8.37,0,,RPXOMLKMQHJGFDE09CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋+車位,高雄市三民區鼎新路６６號八樓,0.0,,,,1130820,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930804,116.46,2,2,1,有,有,有,17500,162,坡道平面,23.72,2500,,RPPPMLKMQHJGFDE38CC,整棟(戶)出租,有,1130820~1160819,有,冷氣、熱水器、冰箱,社會住宅包租轉租
三民區,租賃房屋,高雄市三民區平等路２７號二樓,0.0,,,,1130815,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0741120,115.81,3,2,2,有,無,無,17000,147,,0.0,0,,RPSPMLKMQHJGFDE68CC,整棟(戶)出租,無,1130910~1150909,無,熱水器、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區博愛一路１號十三樓之２,0.0,,,,1130820,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710401,34.19,1,0,1,有,有,有,9600,281,,0.0,0,,RPTPMLKMQHJGFDE78CC,獨立套房,有,1130823~1140822,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
左營區,租賃房屋,高雄市左營區翠華路５５９號９樓,0.0,,,,1130820,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,106.22999999999999,3,1,2,有,有,有,12000,113,,0.0,0,,RPRNMLKMQHJGFEE48CC,整棟(戶)出租,有,1130830~1140829,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
左營區,租賃房屋,高雄市左營區榮總路５２２巷３號３樓之１,0.0,,,,1130816,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800527,86.03,2,1,1,有,有,有,15000,174,,0.0,0,,RPTNMLKMQHJGFEE68CC,整棟(戶)出租,有,1130822~1140821,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
左營區,租賃房屋+車位,高雄市左營區大順一路２２２號十四樓,0.0,,,,1130816,土地0建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,164.29999999999998,4,2,2,有,有,無,25000,152,坡道平面,0.0,0,114年8月20日至114年8月24日為免租搬遷期。車位面積無法分算。租金總額含管理費；,RPROMLKMQHJGFEE58CC,整棟(戶)出租,有,1130820~1140824,有,冷氣、熱水器、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區崇德路７６號十樓,0.0,,,,1130816,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970103,93.67,2,1,1,有,有,有,23000,246,,0.0,0,租金總額含管理費；,RPVOMLKMQHJGFEE98CC,整棟(戶)出租,有,1130816~1140815,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
鳳山區,租賃房屋,高雄市鳳山區武營路５２巷２５弄１２之１號,0.0,,,,1130816,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680820,69.78,3,1,2,有,無,有,12000,172,,0.0,0,,RPPNMLKMQHJGFGE48CC,整棟(戶)出租,無,1130819~1140818,無,冷氣、熱水器,社會住宅包租轉租
仁武區,租賃房屋,高雄市仁武區京中四街２７２號４樓,0.0,,,,1130816,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130115,99.3,3,1,2,有,有,無,18000,181,,0.0,0,,RPQNMLKMQHJGFIE78CC,整棟(戶)出租,有,1130820~1140819,有,冷氣、熱水器,社會住宅包租轉租
仁武區,租賃房屋,高雄市仁武區仁雄路１８４之２號,0.0,,,,1130815,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0811130,198.77,5,3,4,有,無,有,30000,151,,0.0,0,含增建或未登記建物；,RPSNMLKMQHJGFIE98CC,整棟(戶)出租,無,1130820~1140819,無,冷氣、熱水器、電視機,
前金區,租賃房屋,高雄市前金區六合二路１０６號６樓之７,0.0,,,,1130815,土地0建物1車位0,六層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100702,68.32,2,1,1,有,有,有,22000,322,,0.0,0,多人共同承租2；租金總額含管理費；,RPQNMLLMQHJGFAE08CC,整棟(戶)出租,有,1130816~1140815,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
楠梓區,租賃房屋,高雄市楠梓區大學十七街４０６號１５樓,0.0,,,,1130816,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110406,100.0,2,2,2,有,有,有,21819,218,,0.0,0,管理費2181元未租賃車位，建物登記含有車位面積；,RPQNMLLMQHJGFEE48CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,
橋頭區,租賃房屋+車位,高雄市橋頭區橋新七路３６號４樓,0.0,,,,1130815,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120418,111.28999999999999,2,1,1,有,有,有,20500,184,坡道平面,26.02,0,租金總額含管理費；,RPPNMLLMQHJGFFE48CC,整棟(戶)出租,有,1130816~1140815,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
鼓山區,租賃房屋,高雄市鼓山區翠華路３５３巷１３號,0.0,,,,1130820,土地0建物1車位0,全,3,透天厝,,鋼筋混凝土造,0651008,152.52,3,1,2,有,無,有,12000,79,,0.0,0,,RPPNMLMJRHJGFAE87CC,整棟(戶)出租,無,1130917~1140916,無,熱水器,社會住宅代管
前金區,租賃房屋,高雄市前金區大同一路２７０號十五樓,0.0,,,,1130819,土地0建物1車位0,十五層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1070904,159.89,3,2,1,有,有,有,32000,200,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLMJRHJGFAE97CC,整棟(戶)出租,有,1130827~1140826,有,冷氣、熱水器、洗衣機、電視機、冰箱,
新興區,租賃房屋,高雄市新興區復興一路４９號６樓之３,0.0,,,,1130820,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690815,31.5,1,0,1,有,有,有,6500,206,,0.0,0,,RPPNMLMJRHJGFBE97CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新興區,租賃房屋,高雄市新興區六合二路６７號２樓,0.0,,,,1130815,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711105,92.84,3,2,2,有,無,有,25000,269,,0.0,0,,RPXNMLMJRHJGFBE78CC,整棟(戶)出租,無,1130815~1140814,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
前鎮區,租賃房屋,高雄市前鎮區鎮昌街５３巷４之４號,0.0,,,,1130817,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0701216,73.29,3,2,2,有,無,有,10000,136,,0.0,0,續租案件；,RPXNMLMJRHJGFCE88CC,整棟(戶)出租,無,1130907~1140906,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區建國三路６號十一樓之６,0.0,,,,1130820,土地0建物1車位0,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840615,37.28,1,0,1,有,有,有,6000,161,,0.0,0,,RPQNMLMJRHJGFDE28CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區鼎新路１９９巷１號１０樓之１２,0.0,,,,1130816,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970514,21.45,1,0,1,有,有,有,5500,256,,0.0,0,,RPTNMLMJRHJGFDE58CC,獨立套房,有,1130821~1140220,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區鼎新路１９９巷１號１３樓之６,0.0,,,,1130812,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970514,40.58,1,0,1,有,有,有,4500,111,,0.0,0,,RPXNMLMJRHJGFDE98CC,獨立套房,有,1130816~1140215,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區建興路２１號三樓之１５,0.0,,,,1130815,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0781019,37.81,1,0,1,有,有,有,6500,172,,0.0,0,,RPSPMLMJRHJGFDE68CC,獨立套房,有,1130916~1140915,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區鼎華路１８８號四樓之８,0.0,,,,1130815,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830105,48.81,1,0,1,有,有,有,7000,143,,0.0,0,續租案件；,RPTPMLMJRHJGFDE78CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區加昌路８５號１０樓之２,0.0,,,,1130812,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1041112,186.38,3,2,2,有,有,有,23500,126,,0.0,0,社會住宅，管理費2500元、水電瓦斯由承租人負擔未租賃車位，建物登記含有車位面積；,RPQNMLMJRHJGFEE38CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區德惠路７０巷１９號３樓之９,0.0,,,,1130820,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0950626,24.46,1,0,1,有,有,有,5500,225,,0.0,0,續租案件；,RPSNMLMJRHJGFEE58CC,獨立套房,有,1130821~1140820,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區德惠路７０巷１９號５樓之８,0.0,,,,1130820,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0950626,24.04,1,0,1,有,有,有,5500,229,,0.0,0,續租案件；,RPTNMLMJRHJGFEE68CC,獨立套房,有,1130825~1140224,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區德惠路７０巷１９號６樓之５,0.0,,,,1130820,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0950626,34.18,1,0,1,有,有,有,6500,190,,0.0,0,續租案件；,RPUNMLMJRHJGFEE78CC,獨立套房,有,1130821~1140820,有,冷氣、熱水器、電視機、冰箱,一般代管
楠梓區,租賃房屋,高雄市楠梓區創新路８７９號七樓,0.0,,,,1130818,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120117,134.92000000000002,3,2,2,有,有,有,21000,156,,0.0,0,多人共同承租2；未租賃車位，建物登記含有車位面積；,RPOPMLMJRHJGFEE38CC,整棟(戶)出租,有,1130831~1140830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋+車位,高雄市楠梓區大學東路６９８號４樓,26.89,住,,,1130817,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100330,153.88,3,2,2,有,有,有,26000,169,坡道平面,18.96,0,租金總額含管理費；,RPRPMLMJRHJGFEE68CC,整棟(戶)出租,有,1130901~1150831,有,熱水器、洗衣機、瓦斯或天然氣,
楠梓區,租賃房屋,高雄市楠梓區安泰街１７８號,0.0,,,,1130820,土地0建物1車位0,一層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0930413,99.78,1,0,1,有,有,有,4750,48,,0.0,0,套房面積約26.45平方公尺，共有部分建號無法分算未計入面積。,RPOQMLMJRHJGFEE48CC,獨立套房,有,1130823~1140822,有,冷氣、熱水器、電視機、冰箱,一般代管
楠梓區,租賃房屋,高雄市楠梓區安泰街１８２巷３號５樓之１１,0.0,,,,1130820,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930413,30.55,1,0,1,有,有,有,6000,196,,0.0,0,套房面積約30.84平方公尺，共有部分建號無法分算未計入面積。續租案件；,RPPQMLMJRHJGFEE58CC,獨立套房,有,1130925~1140924,有,冷氣、熱水器、電視機、冰箱,一般代管
楠梓區,租賃房屋,高雄市楠梓區創新路７７３號五樓,0.0,,,,1130815,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,1080816,79.07,2,1,1,有,有,有,13000,164,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQQMLMJRHJGFEE68CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區楠梓新路２８１號十六樓,0.0,,,,1130815,土地0建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,98.33,2,1,1,有,有,有,12000,122,,0.0,0,,RPRQMLMJRHJGFEE78CC,整棟(戶)出租,有,1130905~1140904,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
左營區,租賃房屋,高雄市左營區民族一路９９６號三樓,0.0,,,,1130815,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871113,130.95,4,1,2,有,有,有,17500,134,,0.0,0,續租案件；,RPSQMLMJRHJGFEE88CC,整棟(戶)出租,有,1130915~1140914,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區後昌路８３７巷３７號八樓之１,0.0,,,,1130816,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820512,149.12,3,1,2,有,有,有,13100,88,,0.0,0,續租案件；,RPTQMLMJRHJGFEE98CC,整棟(戶)出租,有,1131001~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區後昌路８３７巷３７號八樓之２,0.0,,,,1130816,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820512,126.63,3,1,2,有,有,有,11200,88,,0.0,0,多人共同承租2；續租案件；,RPUQMLMJRHJGFEE09CC,整棟(戶)出租,有,1131001~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
橋頭區,租賃房屋,高雄市橋頭區中正路２８號三樓之２,0.0,,,,1130819,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090320,104.50999999999999,2,1,1,有,有,有,15000,144,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLMJRHJGFFE58CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區五甲三路１５７巷２弄５之７號,0.0,,,,1130819,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671030,84.99,3,1,2,有,無,有,12000,141,,0.0,0,,RPPNMLMJRHJGFGE48CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
鳥松區,租賃房屋,高雄市鳥松區山腳路１８４之２９號,0.0,,,,1130812,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0791230,19.03,10,0,10,有,有,有,6500,342,,0.0,0,租金總額含管理費；其他公電、第四台；,RPRNMLMJRHJGFIE88CC,分租套房,有,1130815~1140814,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
林園區,租賃房屋,高雄市林園區文賢南路１０７號,0.0,,,,1130818,土地0建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0811120,154.70000000000002,1,2,2,有,有,無,9400,61,,0.0,0,,RPPNMLMJRHJGFLE98CC,整棟(戶)出租,有,1130901~1140831,有,熱水器,社會住宅代管
大寮區,租賃房屋,高雄市大寮區崇聖路２０號２樓之６,0.0,,,,1130814,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0971219,22.48,1,0,1,有,有,有,5400,240,,0.0,0,續租案件；,RPQNMLMJRHJGFLE09CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱,一般代管
大寮區,租賃房屋,高雄市大寮區崇聖路２０號３樓之１６,0.0,,,,1130815,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0971219,16.130000000000003,1,0,1,有,有,有,4300,267,,0.0,0,續租案件；,RPRNMLMJRHJGFLE56CC,獨立套房,有,1130904~1140303,有,冷氣、熱水器、電視機、冰箱,一般代管
大寮區,租賃房屋,高雄市大寮區崇聖路２０號５樓之１３,0.0,,,,1130819,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0971219,16.27,1,0,1,有,有,有,4300,264,,0.0,0,續租案件；,RPTNMLMJRHJGFLE76CC,獨立套房,有,1130819~1140818,有,冷氣、熱水器、電視機、冰箱,一般代管
鼓山區,租賃房屋,高雄市鼓山區龍勝路７６號十樓之１,0.0,,,,1130819,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941213,117.69999999999999,3,2,2,有,有,有,18000,153,,0.0,0,,RPPNMLNJRHJGFAE97CC,整棟(戶)出租,有,1130820~1160819,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
苓雅區,租賃房屋,高雄市苓雅區自強三路５號２２樓之３４,0.0,,,,1130813,土地0建物1車位0,二十二層,85,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,26.42,1,1,1,有,有,無,6500,246,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPRNMLNJRHJGFBE28CC,獨立套房,有,1130816~1140815,有,冷氣、熱水器、電視機、冰箱,
苓雅區,租賃房屋,高雄市苓雅區自強三路５號２４樓之０９,0.0,,,,1130819,土地0建物1車位0,二十層,85,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,33.51,1,1,1,有,有,無,9000,269,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPSNMLNJRHJGFBE38CC,獨立套房,有,1130821~1140820,有,冷氣、熱水器、電視機、冰箱,
苓雅區,租賃房屋,高雄市苓雅區七賢一路３７號５樓之３,0.0,,,,1130820,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,39.55,1,1,1,有,有,有,7500,190,,0.0,0,,RPVNMLNJRHJGFBE68CC,獨立套房,有,1130905~1140904,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
小港區,租賃房屋,高雄市小港區宏光街１５２號５樓,0.0,,,,1130815,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020808,26.529999999999998,11,0,11,有,無,有,7000,264,,0.0,0,租金總額含網路費；其他港都第四台；租賃建物部分範圍，且未計入共有部分面積；,RPTNMLNJRHJGFCE58CC,分租套房,有,1130815~1140814,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
三民區,租賃房屋,高雄市三民區中和街１７５號,0.0,,,,1130812,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0640806,39.05,6,0,6,有,無,有,13500,346,,0.0,0,,RPVNMLNJRHJGFDE88CC,分層出租,無,1130815~1140814,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
