鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北屯區,房地(土地+建物),臺中市北屯區太祥三街４２號,138.55,都市：其他:第一種住宅區,,,1110609,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121228,267.46,5,3,5,有,無,34200000,127870,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUPMLTJRHJGFBB98DA,258.14,0.0,9.32,有,
南屯區,房地(土地+建物),臺中市南屯區永春南路８８９號,115.62,農,,,1110624,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120927,294.68,3,1,5,有,有,23880000,81037,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLTJRHJGFCB66DA,271.43,0.0,14.68,有,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區興安路６０巷４１弄１５號五樓之７,28.34,都市：其他:第四種住宅區,,,1110625,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,133.76,3,2,2,有,有,9730000,79804,坡道平面,27.5,1250000,預售屋、或土地及建物分件登記案件；,RPWRNLRJQHJGFFB96DA,66.65,0.0,4.02,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０６號十三樓之６,13.78,都市：其他:第二之一種住宅區,,,1110517,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,120.24,2,1,1,有,有,12580000,127408,坡道平面,35.63,1800000,預售屋、或土地及建物分件登記案件；,RPRONLTKPHJGFBB58DA,49.39,0.0,6.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街２００號七樓之１,14.7,住,,,1110522,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,155.26999999999998,3,2,2,有,無,15880000,110415,坡道平面,29.11,1950000,預售屋、或土地及建物分件登記案件；,RPSRNLRKPHJGFCB88DA,73.26,0.0,10.56,有,
南屯區,房地(土地+建物),臺中市南屯區永春南路８５９號,141.78,農,,,1110514,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120927,322.64,3,1,5,有,有,27500000,85234,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLTJRHJGFCB58DA,295.04,0.0,19.03,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號四樓之５,42.22,都市：其他:第一之一種住宅區,,,1110527,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,30560000,167248,坡道平面,61.26,4200000,預售屋、或土地及建物分件登記案件；,RPPRMLTKQHJGFBB68DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十四樓之３,14.61,都市：其他:第二之一種住宅區,,,1110402,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,125.4,2,1,1,有,有,12340000,119082,坡道平面,35.63,1650000,預售屋、或土地及建物分件登記案件；,RPOPNLTKPHJGFBB38DA,52.93,0.0,5.86,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號二十二樓之３,10.94,住,,,1110426,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,121.56,3,2,1,有,無,12730000,116063,坡道平面,29.11,2000000,預售屋、或土地及建物分件登記案件；,RPXUMLMJQHJGFCB09DA,56.22,0.0,5.36,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街３１號,30.95,都市：其他:住宅區,,,1110414,土地1建物1車位1,一層，見其他登記事項,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1130614,135.89000000000001,0,0,0,無,有,19600000,160478,坡道平面,24.66,1750000,預售屋、或土地及建物分件登記案件；,RPVOMLNJRHJGFIB09DA,73.43,0.0,0.0,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街２９號,30.69,都市：其他:住宅區,,,1110414,土地1建物1車位1,一層，見其他登記事項,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1130614,135.04,0,0,0,無,有,21900000,182551,坡道平面,24.66,1750000,預售屋、或土地及建物分件登記案件；,RPXOMLNJRHJGFIB66DA,72.38,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段５０之６巷２３號十一樓之５,19.02,都市：其他:第一種商業區,,,1110420,土地4建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130513,125.1,3,2,2,有,有,13500000,119484,坡道平面,27.43,1830000,預售屋、或土地及建物分件登記案件；,RPXVNLMKPHJGFBB56DA,61.46,0.0,3.93,有,
龍井區,房地(土地+建物),臺中市龍井區南社二街４５號,79.81,都市：其他:第二種住宅區,,,1110415,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,174.60999999999999,4,1,3,有,無,13280000,76055,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLLKRHJGFKB98DA,158.7,0.0,15.22,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街４７號,80.28,都市：其他:第二種住宅區,,,1110417,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,174.28,4,1,3,有,無,13280000,76199,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLLKRHJGFKB09DA,158.7,0.0,14.89,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街４３號,79.32,都市：其他:第二種住宅區,,,1110420,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,174.28,4,1,3,有,無,13280000,76199,,0.0,0,1.土地買賣價款新台幣398萬元正， 建物買賣價款新台幣930萬元正 。2.民國113年5月14日換約，買賣總價1338萬。預售屋、或土地及建物分件登記案件；,RPTNMLMKRHJGFKB98DA,158.7,0.0,14.89,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號七樓之２,21.59,都市：其他:第二之一種住宅區,,,1110310,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,167.95,3,2,2,有,有,17100000,116762,坡道平面,35.63,1650000,預售屋、或土地及建物分件登記案件；,RPTRMLMKPHJGFBB28DA,80.0,0.0,6.72,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號七樓之７,21.2,都市：其他:第二之一種住宅區,,,1110311,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,165.81,3,2,2,有,有,16880000,116992,坡道平面,35.63,1650000,預售屋、或土地及建物分件登記案件；,RPRUMLMKPHJGFBB38DA,78.58,0.0,6.69,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號八樓之７,21.2,都市：其他:第二之一種住宅區,,,1110323,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,201.44,3,2,2,有,有,18500000,116761,坡道平面,71.26,3300000,預售屋、或土地及建物分件登記案件；,RPROMLTKPHJGFBB48DA,78.58,0.0,6.69,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十一樓之３,14.61,都市：其他:第二之一種住宅區,,,1110319,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,125.4,2,1,1,有,有,12060000,115963,坡道平面,35.63,1650000,預售屋、或土地及建物分件登記案件；,RPQTMLTKPHJGFBB88DA,52.93,0.0,5.86,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十一樓之５,14.83,都市：其他:第二之一種住宅區,,,1110318,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,126.62,2,1,1,有,有,12500000,119244,坡道平面,35.63,1650000,預售屋、或土地及建物分件登記案件；,RPRTMLTKPHJGFBB98DA,53.83,0.0,5.82,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十二樓之３,14.61,都市：其他:第二之一種住宅區,,,1110319,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,125.4,2,1,1,有,有,12140000,116854,坡道平面,35.63,1650000,原承買人於113.01.12讓渡予新所有權人讓渡總價為新台幣1214萬元整。預售屋、或土地及建物分件登記案件；,RPTVMLTKPHJGFBB76DA,52.93,0.0,5.86,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十二樓之５,14.83,都市：其他:第二之一種住宅區,,,1110311,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,123.80000000000001,2,1,1,有,有,12550000,120343,坡道平面,32.81,1600000,預售屋、或土地及建物分件登記案件；,RPUVMLTKPHJGFBB86DA,53.83,0.0,5.82,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十三樓之３,14.61,都市：其他:第二之一種住宅區,,,1110319,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,125.4,2,1,1,有,有,12230000,117857,坡道平面,35.63,1650000,原承買人於113.02.02讓渡予新所有權人讓渡總價為新台幣1320萬元整。預售屋、或土地及建物分件登記案件；,RPRNNLTKPHJGFBB48DA,52.93,0.0,5.86,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號八樓之３,10.94,住,,,1110317,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,121.56,3,2,1,有,無,11700000,105462,坡道平面,29.11,1950000,預售屋、或土地及建物分件登記案件；,RPQRMLSKPHJGFCB68DA,56.22,0.0,5.36,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區建功路７７號十一樓之３,10.53,住,,,1110327,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,118.44,3,2,1,有,無,12150000,114183,坡道平面,29.11,1950000,預售屋、或土地及建物分件登記案件；,RPORNLSKPHJGFCB58DA,53.7,0.0,5.64,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號十七樓之３,10.94,住,,,1110326,土地1建物1車位2,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,150.67000000000002,3,2,1,有,無,11880000,106869,坡道平面,58.22,2000000,預售屋、或土地及建物分件登記案件；,RPWQMLPJQHJGFCB88DA,56.22,0.0,5.36,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區楓樹西街１８９號四樓之１,34.53,住,,,1110323,土地3建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120828,226.06,4,2,2,有,有,23150000,116421,坡道平面,53.84,3100000,預售屋、或土地及建物分件登記案件；,RPUNMLOJRHJGFCB38DA,102.11,0.0,11.84,有,
龍井區,房地(土地+建物),臺中市龍井區南社二街４１號,78.84,都市：其他:第二種住宅區,,,1110317,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,174.60999999999999,4,1,3,有,無,12280000,70328,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLLKRHJGFKB78DA,158.7,0.0,15.22,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷１１號,124.43,都市：其他:第二種住宅區,,,1110309,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,176.95,4,1,3,有,無,11850000,66968,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWPMLLKRHJGFKB76DA,161.34,0.0,14.92,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷１６號,95.63,都市：其他:第二種住宅區,,,1110304,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,168.51,4,1,3,有,無,10880000,64566,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPQMLLKRHJGFKB78DA,153.3,0.0,14.52,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號八樓之３,14.61,都市：其他:第二之一種住宅區,,,1110224,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,122.58,2,1,1,有,有,11580000,111173,坡道平面,32.81,1600000,預售屋、或土地及建物分件登記案件；,RPSSMLMKPHJGFBB28DA,52.93,0.0,5.86,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十四樓之７,21.2,都市：其他:第二之一種住宅區,,,1110217,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,201.44,3,2,2,有,有,18880000,118144,坡道平面,71.26,3500000,預售屋、或土地及建物分件登記案件；,RPSPNLTKPHJGFBB78DA,78.58,0.0,6.69,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號六樓之５,10.94,住,,,1110226,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,121.56,3,2,1,有,無,11500000,104922,坡道平面,29.11,1800000,預售屋、或土地及建物分件登記案件；,RPXWMLRKPHJGFCB17DA,56.22,0.0,5.36,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號二十四樓之１２,10.04,住,,,1110228,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,115.15,2,2,2,有,無,11150000,106346,坡道平面,29.11,2000000,預售屋、或土地及建物分件登記案件；,RPXRNLMJQHJGFCB88DA,51.12,0.0,5.81,有,
后里區,房地(土地+建物),臺中市后里區三重三路３４７巷７號,81.45,,特定農業區,甲種建築用地,1110219,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130219,209.07,5,2,6,有,無,13300000,63615,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLMJRHJGFDB58DA,195.64,0.0,13.43,無,
西屯區,房地(土地+建物),臺中市西屯區安和東路１２２號,88.09,住,,,1110208,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120510,226.73,3,2,2,有,有,31800000,140255,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLQKQHJGFCB18DA,204.0,0.0,22.73,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十一路４５７號三樓之２,26.08,都市：其他:第三種住宅區。,,,1110222,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130517,200.28,3,2,2,有,有,17720000,101999,坡道機械,44.2,1800000,依據112.6.2不動產預定買賣權利讓渡書所載約定轉讓權利範圍。因預售屋買賣契約書版本有修改，以新版立契日期登載。預售屋、或土地及建物分件登記案件；,RPSNMLNKRHJGFBB08DA,90.52,0.0,12.65,有,
龍井區,房地(土地+建物),臺中市龍井區南社一街６７巷１９號,90.0,都市：其他:第二種住宅區,,,1110214,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,177.09,4,1,3,有,無,11600000,65503,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLLKRHJGFKB78DA,161.68,0.0,14.72,無,
龍井區,房地(土地+建物),臺中市龍井區南社一街６７巷２７號,92.48,都市：其他:第二種住宅區,,,1110217,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,195.75,4,1,3,有,無,12380000,63244,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLLKRHJGFKB56DA,178.68,0.0,16.38,無,
龍井區,房地(土地+建物),臺中市龍井區南社一街６７巷３３號,85.84,都市：其他:第二種住宅區,,,1110214,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,176.98,4,1,3,有,無,11900000,67239,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLLKRHJGFKB58DA,161.34,0.0,14.95,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３９號,83.65,都市：其他:第二種住宅區,,,1110205,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,177.24,4,1,3,有,無,11380000,64207,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLLKRHJGFKB68DA,161.34,0.0,15.21,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷１號,103.4,都市：其他:第二種住宅區,,,1110209,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,176.66,4,1,3,有,無,9980000,56493,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLLKRHJGFKB66DA,161.34,0.0,14.63,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷２號,96.52,都市：其他:第二種住宅區,,,1110210,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,173.60999999999999,4,1,3,有,無,10380000,59789,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLLKRHJGFKB76DA,158.7,0.0,14.22,無,
龍井區,房地(土地+建物),臺中市龍井區南社一街６７巷２１號,83.89,都市：其他:第二種住宅區,,,1110213,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,174.96,4,1,3,有,無,11680000,66758,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLMKRHJGFKB58DA,159.04,0.0,15.23,無,
龍井區,房地(土地+建物),臺中市龍井區南社一街６７巷２５號,92.42,都市：其他:第二種住宅區,,,1110203,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,196.10999999999999,4,1,3,有,無,11480000,58539,,0.0,0,1.土地買賣價款新台幣344萬元正， 建物買賣價款新台幣804萬元正 。2.民國112年11月15日換約，買賣總價1170萬。預售屋、或土地及建物分件登記案件；,RPRNMLMKRHJGFKB78DA,178.68,0.0,16.74,無,
龍井區,房地(土地+建物),臺中市龍井區南社一街６７巷３１號,99.36,都市：其他:第二種住宅區,,,1110212,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,210.48,4,1,3,有,無,13500000,64139,,0.0,0,1.土地買賣價款新台幣405萬元正， 建物買賣價款新台幣945萬元正 。2.民國113年4月12日換約，買賣總價不變。預售屋、或土地及建物分件登記案件；,RPSNMLMKRHJGFKB88DA,192.97,0.0,16.82,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷５號,96.52,都市：其他:第二種住宅區,,,1110208,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,173.60999999999999,4,1,3,有,無,10380000,59789,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLLKRHJGFKB68DA,158.7,0.0,14.22,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷８號,92.4,都市：其他:第二種住宅區,,,1110214,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,164.18,4,1,3,有,無,9780000,59569,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLLKRHJGFKB98DA,149.87,0.0,13.62,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷１２號,100.74,都市：其他:第二種住宅區,,,1110226,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,171.8,4,1,3,有,無,10680000,62165,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLLKRHJGFKB86DA,155.85,0.0,15.26,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷１５號,91.36,都市：其他:第二種住宅區,,,1110214,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,158.81,4,1,3,有,無,8980000,56546,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOQMLLKRHJGFKB68DA,144.77,0.0,13.35,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷１７號,91.76,都市：其他:第二種住宅區,,,1110226,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,159.07999999999998,4,1,3,有,無,9980000,62736,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQQMLLKRHJGFKB88DA,144.77,0.0,13.62,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷１９號,92.17,都市：其他:第二種住宅區,,,1110206,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,158.81,4,1,3,有,無,9280000,58435,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSQMLLKRHJGFKB09DA,144.77,0.0,13.35,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷２０號,96.48,都市：其他:第二種住宅區,,,1110208,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,168.51,4,1,3,有,無,9880000,58632,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTQMLLKRHJGFKB56DA,153.3,0.0,14.52,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷２１號,92.57,都市：其他:第二種住宅區,,,1110206,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,159.07999999999998,4,1,3,有,無,9180000,57707,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUQMLLKRHJGFKB66DA,144.77,0.0,13.62,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷２２號,96.9,都市：其他:第二種住宅區,,,1110205,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,168.51,4,1,3,有,無,9780000,58038,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVQMLLKRHJGFKB76DA,153.3,0.0,14.52,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷２６號,96.53,都市：其他:第二種住宅區,,,1110225,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,174.62,4,1,3,有,無,10880000,62307,,0.0,0,預售屋、或土地及建物分件登記案件；,RPORMLLKRHJGFKB78DA,158.7,0.0,15.23,無,
龍井區,房地(土地+建物),臺中市龍井區南社二街３７巷２８號,96.53,都市：其他:第二種住宅區,,,1110214,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130227,174.62,4,1,3,有,無,10380000,59443,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQRMLLKRHJGFKB98DA,158.7,0.0,15.23,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號二樓之３,14.61,都市：其他:第二之一種住宅區,,,1110126,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,125.4,2,1,1,有,有,10880000,103932,坡道平面,35.63,1550000,預售屋、或土地及建物分件登記案件；,RPVRMLMKPHJGFBB48DA,52.93,0.0,5.86,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號五樓之３,14.61,都市：其他:第二之一種住宅區,,,1110117,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,125.4,2,1,1,有,有,11400000,108611,坡道平面,35.63,1650000,原承買人於113.04.17讓渡予新所有權人讓渡總價為新台幣1140萬元整。預售屋、或土地及建物分件登記案件；,RPRPMLNLPHJGFBB08DA,52.93,0.0,5.86,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號二樓之９,14.37,住,,,1110123,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,151.43,3,2,2,有,無,14230000,101619,坡道平面,29.11,1800000,預售屋、或土地及建物分件登記案件；,RPTPMLOKPHJGFCB38DA,70.84,0.0,10.47,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號二十三樓之５,10.94,住,,,1110116,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,122.0,3,2,1,有,無,11990000,107547,坡道平面,29.11,2000000,預售屋、或土地及建物分件登記案件；,RPTONLMJQHJGFCB18DA,56.22,0.0,5.36,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街３７號,30.95,都市：其他:住宅區,,,1110121,土地1建物1車位2,一層，見其他登記事項,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1130614,160.76999999999998,0,0,0,無,有,20080000,148766,坡道平面,49.32,3500000,預售屋、或土地及建物分件登記案件；,RPPNMLNJRHJGFIB38DA,73.56,0.0,0.0,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街３５號,31.57,都市：其他:住宅區,,,1110127,土地1建物1車位1,一層，見其他登記事項,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1130614,138.31,0,0,0,無,有,20750000,167180,坡道平面,24.66,1750000,預售屋、或土地及建物分件登記案件；,RPROMLNJRHJGFIB68DA,74.99,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號三樓之５,42.22,都市：其他:第一之一種住宅區,,,1110107,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,28900000,159888,坡道平面,61.26,3700000,112年4月19日轉讓金額3270萬元整預售屋、或土地及建物分件登記案件；,RPTPMLTKQHJGFBB88DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號十二樓之１,47.9,都市：其他:第一之一種住宅區,,,1110110,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,37350000,185920,坡道平面,61.26,4100000,113年1月31日轉讓金額4200萬元整預售屋、或土地及建物分件登記案件；,RPSQMLKLQHJGFBB08DA,106.36,0.0,10.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十二樓之１,23.47,都市：其他:第二之一種住宅區,,,1101208,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,215.25,4,2,2,有,有,19360000,112925,坡道平面,71.26,3100000,預售屋、或土地及建物分件登記案件；,RPRVMLTKPHJGFBB56DA,87.31,0.0,7.05,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十三樓之６,19.28,都市：其他:第二之一種住宅區,,,1101208,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,154.07,3,2,2,有,有,15080000,114235,坡道平面,35.63,1550000,預售屋、或土地及建物分件登記案件；,RPTNNLTKPHJGFBB68DA,70.86,0.0,6.69,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十三樓之９,15.53,都市：其他:第二之一種住宅區,,,1101222,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,127.94,2,1,1,有,有,12870000,118469,坡道平面,32.81,1600000,預售屋、或土地及建物分件登記案件；,RPWNNLTKPHJGFBB98DA,55.92,0.0,6.43,有,
