編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRRMLKLQHJGFAH68CC,26,37.05,共有部分,鋼筋混凝土造,87年9月21日,九層,,
RPRRMLKLQHJGFAH68CC,26,15.11,共有部分,鋼筋混凝土造,87年9月21日,九層,,
RPPNMLKLQHJGFBH18CC,2,64.71,集合住宅,鋼筋混凝土造,112年1月30日,五層,,
RPPNMLKLQHJGFBH18CC,2,13.70,本共有部分之項目有：停車空間、電信室、樓梯間、機械室、水箱、梯廳及蓄水池等七項。,鋼筋混凝土造,112年1月30日,五層,,
RPRNMLKLQHJGFBH38CC,7,63.68,集合住宅,鋼筋混凝土造,106年6月5日,十五層,,
RPRNMLKLQHJGFBH38CC,7,29.96,本共有部分之項目有：停車空間、防空避難室兼停車空間、供管委會使用空間、樓梯間、排煙室、水箱、機房、排風機房、蓄水池、消防機房、污水機房、車道、台電配電室、水池機房、電錶區、發電機室、電信機房、垃圾暫存區、梯廳及消防水箱等二十項。,鋼筋混凝土造,106年6月5日,十五層,,
RPSNMLKLQHJGFBH48CC,2,94.67,住宅、住宅（附屬停車空間）,鋼筋混凝土造,111年7月27日,五層,,
RPOOMLKLQHJGFBH18CC,12,22.36,集合住宅,鋼筋混凝土造,101年3月3日,五層,,
RPWNMLKLQHJGFBH88CC,12,44.72,集合住宅,鋼筋混凝土造,101年3月3日,五層,,
RPOOMLKLQHJGFBH18CC,12,22.36,集合住宅,鋼筋混凝土造,101年3月3日,五層,,
RPTNMLKLQHJGFBH58CC,42,27.86,住宅、套房,鋼筋混凝土造,71年2月27日,八層,,
RPWNMLKLQHJGFBH88CC,12,89.44,集合住宅,鋼筋混凝土造,101年3月3日,五層,,
RPOOMLKLQHJGFBH18CC,12,44.72,集合住宅,鋼筋混凝土造,101年3月3日,五層,,
RPVNMLKLQHJGFBH78CC,32,97.55,住家用,鋼筋混凝土造,81年6月26日,八層,,
RPROMLKLQHJGFBH48CC,1,27.10,集合住宅,鋼筋混凝土造,112年11月3日,十三層,,
RPVNMLKLQHJGFBH78CC,32,15.31,共有部分,鋼筋混凝土造,81年6月26日,八層,,
RPROMLKLQHJGFBH48CC,1,3.53,集合住宅,鋼筋混凝土造,112年11月3日,十三層,,
RPVNMLKLQHJGFBH78CC,32,5.12,共有部分,鋼筋混凝土造,81年6月26日,八層,,
RPSOMLKLQHJGFBH58CC,15,108.74,住家用,鋼筋混凝土造,98年6月30日,十三層,,
RPSOMLKLQHJGFBH58CC,15,117.29,共有部分,鋼筋混凝土造,98年6月30日,十三層,,
RPQOMLKLQHJGFBH38CC,37,127.67,住家用,加強磚造,76年11月23日,二層,,
RPTOMLKLQHJGFBH68CC,20,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,,
RPTOMLKLQHJGFBH68CC,20,6.52,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPTOMLKLQHJGFBH68CC,20,.61,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPTOMLKLQHJGFBH68CC,20,2.33,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPOPMLKLQHJGFBH28CC,21,19.01,住家用,鋼筋混凝土造,92年5月21日,八層,,
RPOPMLKLQHJGFBH28CC,21,8.68,共有部分,鋼筋混凝土造,92年5月21日,八層,,
RPOPMLKLQHJGFBH28CC,21,2.08,共有部分,鋼筋混凝土造,92年5月21日,八層,,
RPOPMLKLQHJGFBH28CC,21,1.31,共有部分,鋼筋混凝土造,92年5月21日,八層,,
RPXOMLKLQHJGFBH09CC,30,58.39,住家用,鋼筋混凝土造,83年3月30日,七層,,
RPXOMLKLQHJGFBH09CC,30,22.30,共有部分,鋼筋混凝土造,83年3月30日,七層,,
RPQPMLKLQHJGFBH48CC,3,40.76,集合住宅,鋼筋混凝土造,111年1月11日,五層,,
RPQPMLKLQHJGFBH48CC,3,11.15,本共有部份之項目有：停車空間、管委會空間、電信室、樓梯間、機械室、水箱、梯廳及蓄水池等八項,鋼筋混凝土造,111年1月11日,五層,,
RPVOMLKLQHJGFBH88CC,30,91.42,住家用,鋼筋混凝土造,83年12月27日,七層,,
RPVOMLKLQHJGFBH88CC,30,34.68,共有部分,鋼筋混凝土造,83年12月27日,七層,,
RPRPMLKLQHJGFBH58CC,11,22.33,住宅、住宅（附屬梯間）,鋼筋混凝土造,102年8月23日,五層,,
RPWOMLKLQHJGFBH98CC,30,67.87,住家用,鋼筋混凝土造,83年3月3日,六層,,
RPWOMLKLQHJGFBH98CC,30,30.47,共有部分,鋼筋混凝土造,83年3月3日,六層,,
RPPPMLKLQHJGFBH38CC,32,109.12,住家用,鋼筋混凝土造,81年3月16日,七層,,
RPPPMLKLQHJGFBH38CC,32,9.48,集合住宅、一般零售業、防空避難室,鋼筋混凝土造,81年3月16日,七層,,
RPSPMLKLQHJGFBH68CC,31,30.14,住家用,鋼筋混凝土造,82年6月1日,七層,,
RPSPMLKLQHJGFBH68CC,31,9.84,共有部分,鋼筋混凝土造,82年6月1日,七層,,
RPVPMLKLQHJGFBH98CC,3,45.86,工業社區（社區住宅）,鋼筋混凝土造,110年8月18日,五層,,
RPVPMLKLQHJGFBH98CC,3,15.43,本共有部分之項目有：台電配電室、電信室、停車空間、梯間、電梯機房、自來水箱及梯廳等七項。,鋼筋混凝土造,110年8月18日,五層,,
RPUPMLKLQHJGFBH88CC,35,23.43,住家用,鋼筋混凝土造,78年5月29日,五層,,
RPUPMLKLQHJGFBH88CC,35,5.98,共有部分,鋼筋混凝土造,78年5月29日,五層,,
RPWPMLKLQHJGFBH09CC,25,33.73,住家用,鋼筋混凝土造,89年1月20日,九層,,
RPWPMLKLQHJGFBH09CC,25,13.12,共有部分,鋼筋混凝土造,89年1月20日,九層,,
RPOQMLKLQHJGFBH38CC,28,83.63,住家用,鋼筋混凝土造,85年7月26日,十三層,,
RPOQMLKLQHJGFBH38CC,28,14.20,共有部分,鋼筋混凝土造,85年7月26日,十三層,,
RPOQMLKLQHJGFBH38CC,28,6.33,共有部分,鋼筋混凝土造,85年7月26日,十三層,,
RPXPMLKLQHJGFBH56CC,24,80.09,住家用,鋼筋混凝土造,90年1月15日,九層,,
RPXPMLKLQHJGFBH56CC,24,11.38,共有部分,鋼筋混凝土造,90年1月15日,九層,,
RPXPMLKLQHJGFBH56CC,24,18.31,共有部分,鋼筋混凝土造,90年1月15日,十層,,
RPSQMLKLQHJGFBH78CC,28,23.28,辦公室,鋼筋混凝土造,85年11月28日,十二層,,
RPSQMLKLQHJGFBH78CC,28,8.81,共有部分,鋼筋混凝土造,85年11月28日,十二層,,
RPSQMLKLQHJGFBH78CC,28,.34,共有部分,鋼筋混凝土造,85年11月28日,十二層,,
RPPQMLKLQHJGFBH48CC,30,49.97,住家用,鋼筋混凝土造,84年1月4日,十三層,,
RPPQMLKLQHJGFBH48CC,30,3.56,共有部分,鋼筋混凝土造,84年1月4日,十三層,,
RPPQMLKLQHJGFBH48CC,30,7.77,共有部分,鋼筋混凝土造,84年1月4日,十三層,,
RPRQMLKLQHJGFBH68CC,35,142.16,住家用,加強磚造,78年10月9日,二層,,
RPTQMLKLQHJGFBH88CC,30,17.58,辦公室,鋼筋混凝土造,83年9月7日,十層,,
RPTQMLKLQHJGFBH88CC,30,3.25,共有部分,鋼筋混凝土造,83年9月7日,十層,,
RPTQMLKLQHJGFBH88CC,30,3.38,共有部分,鋼筋混凝土造,83年9月7日,十層,,
RPUQMLKLQHJGFBH98CC,1,33.65,住宅、梯間,鋼筋混凝土造,113年1月9日,五層,,
RPWQMLKLQHJGFBH56CC,19,31.34,住家用,鋼筋混凝土造,94年3月1日,十四層,,
RPWQMLKLQHJGFBH56CC,19,4.13,共有部分,鋼筋混凝土造,94年3月1日,十四層,,
RPWQMLKLQHJGFBH56CC,19,5.86,共有部分,鋼筋混凝土造,94年3月1日,十四層,,
RPWQMLKLQHJGFBH56CC,19,.17,共有部分,鋼筋混凝土造,94年3月1日,十四層,,
RPORMLKLQHJGFBH48CC,18,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPORMLKLQHJGFBH48CC,18,2.54,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPORMLKLQHJGFBH48CC,18,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPORMLKLQHJGFBH48CC,18,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPXQMLKLQHJGFBH66CC,31,87.33,住家用,鋼筋混凝土造,83年2月2日,九層,,
RPXQMLKLQHJGFBH66CC,31,9.64,共有部分,鋼筋混凝土造,83年2月2日,九層,,
RPXQMLKLQHJGFBH66CC,31,36.86,共有部分,鋼筋混凝土造,83年2月2日,九層,,
RPQRMLKLQHJGFBH68CC,25,33.73,住家用,鋼筋混凝土造,89年1月20日,九層,,
RPQRMLKLQHJGFBH68CC,25,13.27,共有部分,鋼筋混凝土造,89年1月20日,九層,,
RPRRMLKLQHJGFBH78CC,22,59.45,住家用,鋼筋混凝土造,91年5月16日,十二層,,
RPRRMLKLQHJGFBH78CC,22,7.87,共有部分,鋼筋混凝土造,91年5月16日,十二層,,
RPRRMLKLQHJGFBH78CC,22,12.67,共有部分,鋼筋混凝土造,91年5月16日,十二層,,
RPPRMLKLQHJGFBH58CC,51,96.32,住家用,加強磚造,62年7月2日,二層,,
RPSRMLKLQHJGFBH88CC,18,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPSRMLKLQHJGFBH88CC,18,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPSRMLKLQHJGFBH88CC,18,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPSRMLKLQHJGFBH88CC,18,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPQNMLKLQHJGFCH38CC,27,126.29,住家用,鋼筋混凝土造,86年6月26日,十五層,,
RPQNMLKLQHJGFCH38CC,27,7.96,共有部分,鋼筋混凝土造,86年6月26日,十五層,,
RPQNMLKLQHJGFCH38CC,27,2.21,共有部分,鋼筋混凝土造,86年6月26日,十八層,,
RPQNMLKLQHJGFCH38CC,27,38.25,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,,
RPQNMLKLQHJGFCH38CC,27,.07,共有部分,鋼筋混凝土造,86年6月26日,一層,,
RPTNMLKLQHJGFCH68CC,39,108.29,住家用,鋼筋混凝土造,74年12月31日,五層,,
RPUNMLKLQHJGFCH78CC,20,227.35,騎樓、住宅、停車空間、梯間,鋼筋混凝土造,93年10月16日,四層,,
RPXNMLKLQHJGFCH09CC,25,23.94,住家用,鋼筋混凝土造,88年11月19日,五層,,
RPXNMLKLQHJGFCH09CC,25,13.78,共同使用（停車空間，梯間）,鋼筋混凝土造,88年11月19日,五層,,
RPPNMLKLQHJGFCH28CC,30,63.54,住家用,鋼筋混凝土造,83年6月23日,七層,,
RPVNMLKLQHJGFCH88CC,45,81.05,住家用,加強磚造,68年4月20日,二層,,
RPPNMLKLQHJGFCH28CC,30,9.85,共有部分,鋼筋混凝土造,83年6月23日,七層,,
RPWNMLKLQHJGFCH98CC,10,59.76,集合住宅,鋼筋混凝土造,103年9月29日,十五層,,
RPPNMLKLQHJGFCH28CC,30,27.33,台電配電室、閱覽室、健身房、防空避難室、停車場、兒童遊戲室,鋼筋混凝土造,83年6月23日,七層,,
RPWNMLKLQHJGFCH98CC,10,12.16,共有（梯間、水箱、機房）,鋼筋混凝土造,103年9月29日,十五層,,
RPWNMLKLQHJGFCH98CC,10,14.01,共有（停車空間兼防空避難室、梯間、消防泵浦室、汙水機房、蓄水池、停車空間、發電機室、台電配電場所、電信室、門廊、公共服務空間、管委會使用空間、垃圾冷藏處理室）,鋼筋混凝土造,103年9月29日,十五層,,
RPRNMLKLQHJGFCH48CC,46,72.00,住家用,加強磚造,67年3月30日,四層,,
RPOOMLKLQHJGFCH28CC,30,33.00,住家用,鋼筋混凝土造,83年6月25日,五層,,
RPQNMLKLQHJGFDH48CC,30,143.08,住家用,鋼筋混凝土造,83年7月22日,三層,,
RPPNMLKLQHJGFDH38CC,30,29.06,住家用,鋼筋混凝土造,84年1月16日,六層,,
RPPNMLKLQHJGFDH38CC,30,3.30,見其他登記事項,鋼筋混凝土造,84年1月16日,六層,,
RPPNMLKLQHJGFDH38CC,30,3.98,樓梯間、機房、水箱,鋼筋混凝土造,84年1月16日,七層,,
RPRNMLKLQHJGFDH58CC,7,63.63,集合住宅,鋼筋混凝土造,106年5月9日,十三層,,
RPRNMLKLQHJGFDH58CC,7,66.39,本共有部分之項目有：停車空間、防空避難室兼地下停車空間、社區中心、門廳、車道、樓梯間、水箱等７項,鋼筋混凝土造,106年5月9日,十三層,,
RPTNMLKLQHJGFDH78CC,53,37.10,住家用,加強磚造,60年5月9日,一層,,
RPUNMLKLQHJGFDH88CC,29,67.59,住家用,鋼筋混凝土造,84年11月17日,七層,,
RPUNMLKLQHJGFDH88CC,29,9.61,停車場兼防空避難室,鋼筋混凝土造,84年11月17日,七層,,
RPUNMLKLQHJGFDH88CC,29,6.69,電梯、樓梯、屋頂突出物、機房、水箱,鋼筋混凝土造,84年11月17日,七層,,
RPXNMLKLQHJGFDH56CC,5,64.81,集合住宅,鋼筋混凝土造,108年12月31日,十五層,,
RPXNMLKLQHJGFDH56CC,5,57.05,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、污廢水處理機房、水箱、梯間、停車空間、發電機房、電信機房、台電配電場所、水景機房、集合住宅（公共服務空間、管理員室、資源回收室、梯間）、機械室等１２項,鋼筋混凝土造,108年12月31日,十五層,,
RPSNMLKLQHJGFDH68CC,3,103.89,集合住宅,鋼筋混凝土造,110年8月19日,十五層,,
RPSNMLKLQHJGFDH68CC,3,22.31,樓梯間、機房、水箱,鋼筋混凝土造,110年8月19日,十五層,,
RPSNMLKLQHJGFDH68CC,3,53.19,防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間）,鋼筋混凝土造,110年8月19日,十五層,,
RPVNMLKLQHJGFDH98CC,32,83.10,住家用,鋼筋混凝土造,81年12月23日,六層,,
RPVNMLKLQHJGFDH98CC,32,3.25,見其他登記事項,鋼筋混凝土造,81年12月23日,六層,,
RPWNMLKLQHJGFDH09CC,27,27.26,住家用,鋼筋混凝土造,86年12月24日,十三層,,
RPWNMLKLQHJGFDH09CC,27,4.39,防空避難室、管理中心,鋼筋混凝土造,86年12月24日,十三層,,
RPWNMLKLQHJGFDH09CC,27,6.87,樓梯間、電梯間、機房、水箱,鋼筋混凝土造,86年12月24日,十三層,,
RPSNMLKLQHJGFEH78CC,1,60.15,住家用,鋼筋混凝土造,112年4月20日,五層,,
RPSNMLKLQHJGFEH78CC,1,11.97,共有部分,鋼筋混凝土造,112年4月20日,五層,,
RPQNMLKLQHJGFEH58CC,2,23.00,住家用,鋼筋混凝土造,111年11月8日,八層,,
RPPNMLKLQHJGFEH48CC,1,52.16,住家用,鋼筋混凝土造,112年12月28日,十五層,,
RPPNMLKLQHJGFEH48CC,1,48.72,共有部分,鋼筋混凝土造,112年12月28日,十五層,,
RPRNMLKLQHJGFEH68CC,1,59.25,住家用,鋼筋混凝土造,112年11月28日,十一層,,
RPRNMLKLQHJGFEH68CC,1,49.84,共有部分,鋼筋混凝土造,112年11月28日,十一層,,
RPTNMLKLQHJGFEH88CC,15,121.08,住家用,鋼筋混凝土造,98年4月23日,十三層,,
RPTNMLKLQHJGFEH88CC,15,23.52,共有部分,鋼筋混凝土造,98年4月23日,十三層,,
RPTNMLKLQHJGFEH88CC,15,8.72,共有部分,鋼筋混凝土造,98年4月23日,十三層,,
RPTNMLKLQHJGFEH88CC,15,28.14,共有部分,鋼筋混凝土造,98年4月23日,十三層,,
RPUNMLKLQHJGFEH98CC,29,27.29,住家用,鋼筋混凝土造,84年9月25日,二十層,,
RPUNMLKLQHJGFEH98CC,29,3.02,共有部分,鋼筋混凝土造,84年9月25日,二十層,,
RPWNMLKLQHJGFEH56CC,20,82.14,住家用,鋼筋混凝土造,93年12月10日,十二層,,
RPUNMLKLQHJGFEH98CC,29,6.11,共有部分,鋼筋混凝土造,84年9月25日,二十層,,
RPWNMLKLQHJGFEH56CC,20,59.27,共有部分,鋼筋混凝土造,93年12月10日,十二層,,
RPQOMLKLQHJGFEH68CC,19,98.23,住家用,鋼筋混凝土造,94年3月25日,十四層,,
RPQOMLKLQHJGFEH68CC,19,23.83,共有部分,鋼筋混凝土造,94年3月25日,十四層,,
RPQOMLKLQHJGFEH68CC,19,10.15,共有部分,鋼筋混凝土造,94年3月25日,十四層,,
RPOOMLKLQHJGFEH48CC,30,67.62,住家用,鋼筋混凝土造,84年2月11日,六層,,
RPOOMLKLQHJGFEH48CC,30,11.97,共有部分,鋼筋混凝土造,84年2月11日,七層,,
RPOOMLKLQHJGFEH48CC,30,11.39,共有部分,鋼筋混凝土造,84年2月11日,七層,,
RPPOMLKLQHJGFEH58CC,51,204.19,住家用,加強磚造,63年1月12日,三層,,
RPPNMLKLQHJGFFH58CC,32,180.00,住家用,鋼筋混凝土造,81年11月6日,三層,,
RPRNMLKLQHJGFFH78CC,44,81.20,住家用,鋼筋混凝土造,69年9月24日,五層,,
RPTNMLKLQHJGFFH98CC,11,114.04,住家用,鋼筋混凝土造,103年1月20日,十五層,,
RPTNMLKLQHJGFFH98CC,11,22.70,共有部分之項目計有：梯廳、排煙室、樓梯間、機械房、水箱等項,鋼筋混凝土造,103年1月20日,十五層,,
RPTNMLKLQHJGFFH98CC,11,51.33,共有部分之項目計有：防空避難室、停車空間、公共服務空間、管理委員會空間、樓梯間、機房、水箱等項,鋼筋混凝土造,103年1月20日,十五層,,
RPQNMLKLQHJGFFH68CC,2,54.44,集合住宅,鋼筋混凝土造,111年10月6日,十五層,,
RPQNMLKLQHJGFFH68CC,2,12.48,本建物共有部分項目：集合住宅（附屬梯間）、梯間、電梯機房、水箱等項。,鋼筋混凝土造,111年10月6日,十五層,,
RPQNMLKLQHJGFFH68CC,2,40.16,本建物共有部分項目：停車空間、雨汙水機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、台電配電場所、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間）、集合住宅（附屬車道、梯間）等項。,鋼筋混凝土造,111年10月6日,十五層,,
RPRNMLKLQHJGFGH88CC,7,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,,
RPUNMLKLQHJGFFH09CC,32,83.52,住家用,鋼筋混凝土造,81年8月4日,六層,,
RPRNMLKLQHJGFGH88CC,7,61.58,共有部分,鋼筋混凝土造,106年8月17日,十五層,,
RPUNMLKLQHJGFFH09CC,32,19.51,共有部分,鋼筋混凝土造,81年8月4日,六層,,
RPPNMLKLQHJGFGH68CC,41,83.74,住家用,鋼筋混凝土造,72年4月15日,五層,,
RPSNMLKLQHJGFGH98CC,8,63.27,住家用,鋼筋混凝土造,105年7月1日,十五層,,
RPSNMLKLQHJGFGH98CC,8,60.18,共有部分,鋼筋混凝土造,105年7月1日,十五層,,
RPQNMLKLQHJGFGH78CC,19,208.27,住宅、停車空間、梯間,鋼筋混凝土造,94年10月24日,四層,,
RPVNMLKLQHJGFGH66CC,17,264.38,店舖及〈附屬停車空間〉、住宅,鋼筋混凝土造,97年1月24日,五層,,
RPVNMLKLQHJGFGH66CC,17,1.01,共有部分,鋼筋混凝土造,97年1月24日,一層,,
RPTNMLKLQHJGFGH09CC,7,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,,
RPTNMLKLQHJGFGH09CC,7,61.58,共有部分,鋼筋混凝土造,106年8月17日,十五層,,
RPXNMLKLQHJGFGH86CC,29,87.23,住家用,鋼筋混凝土造,84年3月14日,十四層,,
RPXNMLKLQHJGFGH86CC,29,7.87,共有部分,鋼筋混凝土造,84年3月14日,十三層,,
RPXNMLKLQHJGFGH86CC,29,12.86,共有部分,鋼筋混凝土造,84年3月14日,十四層,,
RPXNMLKLQHJGFGH86CC,29,17.21,共有部分,鋼筋混凝土造,84年3月14日,十三層,,
RPPOMLKLQHJGFGH78CC,18,88.82,住家用,鋼筋混凝土造,95年12月13日,十五層,,
RPPOMLKLQHJGFGH78CC,18,14.54,共有部分,鋼筋混凝土造,95年12月13日,十五層,,
RPWNMLKLQHJGFGH76CC,19,77.84,住家用,鋼筋混凝土造,94年10月6日,十三層,,
RPPOMLKLQHJGFGH78CC,18,22.04,共有部分,鋼筋混凝土造,95年12月13日,十五層,,
RPWNMLKLQHJGFGH76CC,19,10.35,共有部分,鋼筋混凝土造,94年10月6日,十三層,,
RPOOMLKLQHJGFGH68CC,6,97.98,住家用,鋼筋混凝土造,107年9月18日,十四層,,
RPWNMLKLQHJGFGH76CC,19,14.77,共有部分,鋼筋混凝土造,94年10月6日,十三層,,
RPOOMLKLQHJGFGH68CC,6,19.31,共有部分,鋼筋混凝土造,107年9月18日,十四層,,
RPOOMLKLQHJGFGH68CC,6,22.59,共有部分,鋼筋混凝土造,107年9月18日,十四層,,
RPQOMLTKQHJGFGH07CC,18,19.68,住家用,鋼筋混凝土造,95年6月5日,四層,,
RPQOMLTKQHJGFGH07CC,18,13.79,共有部分,鋼筋混凝土造,95年6月5日,四層,,
RPQOMLKLQHJGFGH88CC,33,54.43,住家用,鋼筋混凝土造,81年1月23日,九層,,
RPQOMLKLQHJGFGH88CC,33,5.71,共有部分,鋼筋混凝土造,81年1月23日,九層,,
RPQOMLKLQHJGFGH88CC,33,11.14,共有部分,鋼筋混凝土造,81年1月23日,九層,,
RPTOMLKLQHJGFGH56CC,30,178.51,集合住宅、儲藏室,鋼筋混凝土造,83年4月26日,三層,,
RPUOMLKLQHJGFGH66CC,19,81.88,住家用,鋼筋混凝土造,95年2月13日,十三層,,
RPUOMLKLQHJGFGH66CC,19,12.34,共有部分,鋼筋混凝土造,95年2月13日,十三層,,
RPSOMLKLQHJGFGH09CC,18,88.67,住家用,鋼筋混凝土造,95年7月16日,十三層,,
RPSOMLKLQHJGFGH09CC,18,14.07,共有部分,鋼筋混凝土造,95年7月16日,十三層,,
RPUOMLKLQHJGFGH66CC,19,10.23,共有部分,鋼筋混凝土造,95年2月13日,十三層,,
RPSOMLKLQHJGFGH09CC,18,18.12,共有部分,鋼筋混凝土造,95年7月16日,十三層,,
RPROMLKLQHJGFGH98CC,48,19.80,住家用,加強磚造,66年1月19日,二層,,
RPWOMLKLQHJGFGH86CC,1,28.83,店舖、住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,112年10月20日,五層,,
RPVOMLKLQHJGFGH76CC,20,80.43,住家用,鋼筋混凝土造,93年4月2日,十四層,,
RPVOMLKLQHJGFGH76CC,20,20.04,共有部分,鋼筋混凝土造,93年4月2日,十四層,,
RPVOMLKLQHJGFGH76CC,20,2.67,共有部分,鋼筋混凝土造,93年4月2日,十四層,,
RPPNMLKLQHJGFHH78CC,9,107.89,住家用,鋼筋混凝土造,104年8月14日,二十層,,
RPVOMLKLQHJGFGH76CC,20,8.89,共有部分,鋼筋混凝土造,93年4月2日,十四層,,
RPPNMLKLQHJGFHH78CC,9,9.61,本共有部分之項目有集合住宅（附屬停車空間）、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會空間）等３項。,鋼筋混凝土造,104年8月14日,二十三層,,
RPPNMLKLQHJGFHH78CC,9,4.88,本共有部分之項目集合住宅（附屬管委會使用空間）、集合住宅（附屬公共服務空間）等２項。,鋼筋混凝土造,104年8月14日,二十三層,,
RPSNMLKLQHJGFHH09CC,30,85.17,住家用,鋼筋混凝土造,84年1月27日,四層,,
RPPNMLKLQHJGFHH78CC,9,34.50,本共有部分之項目有電樓梯間、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會使用空間）、集合住宅（附屬中繼機房）、集合住宅（附屬機房、水箱）等５項。,鋼筋混凝土造,104年8月14日,二十層,,
RPSNMLKLQHJGFHH09CC,30,2.87,共有部分,鋼筋混凝土造,84年1月27日,四層,,
RPRNMLKLQHJGFHH98CC,43,30.94,住家用,鋼筋混凝土造,70年12月31日,十二層,,
RPRNMLKLQHJGFHH98CC,43,4.96,共有部分,鋼筋混凝土造,70年12月31日,十二層,,
RPQNMLKLQHJGFHH88CC,30,97.69,住家用,鋼筋混凝土造,83年5月2日,八層,,
RPQNMLKLQHJGFHH88CC,30,85.77,共有部分,鋼筋混凝土造,83年5月2日,八層,,
RPQNMLKLQHJGFHH88CC,30,12.81,共有部分,鋼筋混凝土造,83年5月2日,八層,,
RPWNMLKLQHJGFHH86CC,3,64.87,集合住宅,鋼筋混凝土造,110年10月28日,十五層,,
RPWNMLKLQHJGFHH86CC,3,56.83,共有部分之項目有：雨水滯洪回收機房，污水機房，消防泵浦室，蓄水池、停車空間，梯間，電信室，台電配電場所，垃圾處理室，發電機室，機房、防空避難室兼停車空間、集合住宅（附屬管委會使用空間，車道，梯間）、水箱。,鋼筋混凝土造,110年10月28日,十五層,,
RPUNMLKLQHJGFHH66CC,29,42.29,住家用,鋼筋混凝土造,84年6月10日,四層,,
RPXNMLKLQHJGFHH96CC,43,86.56,住家用,鋼筋混凝土造,70年12月31日,二層,,
RPUNMLKLQHJGFHH66CC,29,2.69,共有部分,鋼筋混凝土造,84年6月10日,四層,,
RPVNMLKLQHJGFHH76CC,3,81.49,集合住宅,鋼筋混凝土造,110年11月19日,二十四層,,
RPVNMLKLQHJGFHH76CC,3,23.12,共有部分項目：管委會使用空間、儲藏室、梯間、消防水箱、機房、水箱等項。,鋼筋混凝土造,110年11月19日,二十四層,,
RPVNMLKLQHJGFHH76CC,3,39.90,共有部分項目：防空避難室兼停車空間、停車空間、台電配電場所、儲藏室等項。,鋼筋混凝土造,110年11月19日,二十四層,,
RPSNMLLLQHJGFAH48CC,5,89.03,住家用,鋼筋混凝土造,108年5月28日,十五層,,
RPSNMLLLQHJGFAH48CC,5,62.47,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間、消防泵浦室、污雨水機房、蓄水池、梯間、停車空間、發電機室、垃圾冷藏室、機房、電信室、台電配電場所、管理委員會使用空間、機械室、水箱）等項。,鋼筋混凝土造,108年5月28日,十五層,,
RPVNMLLLQHJGFAH78CC,29,20.63,住家用,鋼筋混凝土造,85年2月17日,七層,,
RPVNMLLLQHJGFAH78CC,29,1.84,共有部分,鋼筋混凝土造,85年2月17日,七層,,
RPVNMLLLQHJGFAH78CC,29,5.75,共有部分,鋼筋混凝土造,85年2月17日,七層,,
RPTNMLLLQHJGFAH58CC,30,51.37,住家用,鋼筋混凝土造,84年1月20日,十六層,,
RPTNMLLLQHJGFAH58CC,30,6.98,共有部分,鋼筋混凝土造,84年1月20日,十六層,,
RPTNMLLLQHJGFAH58CC,30,11.14,共有部分,鋼筋混凝土造,84年1月20日,十六層,,
RPPNMLLLQHJGFAH18CC,5,66.96,住家用,鋼筋混凝土造,108年5月28日,十五層,,
RPQNMLLLQHJGFAH28CC,31,94.47,住家用,鋼筋混凝土造,82年11月4日,十三層,,
RPPNMLLLQHJGFAH18CC,5,30.07,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間、消防泵浦室、污雨水機房、蓄水池、梯間、停車空間、發電機室、垃圾冷藏室、機房、電信室、台電配電場所、管理委員會使用空間、機械室、水箱）等項。,鋼筋混凝土造,108年5月28日,十五層,,
RPQNMLLLQHJGFAH28CC,31,10.54,共有部分,鋼筋混凝土造,82年11月4日,十三層,,
RPQNMLLLQHJGFAH28CC,31,2.94,共有部分,鋼筋混凝土造,82年11月4日,十三層,,
RPWNMLLLQHJGFAH88CC,29,122.28,住家用,鋼筋混凝土造,85年1月6日,七層,,
RPXNMLLLQHJGFAH98CC,19,101.57,住家用,鋼筋混凝土造,94年3月2日,十三層,,
