編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLKMQHJGFBE78CC,28,8.43,見使用執照,鋼筋混凝土造,85年9月20日,十六層,,
RPQOMLKMQHJGFBE18CC,49,17.11,,鋼筋混凝土造,64年7月21日,四層,,
RPOOMLKMQHJGFCE08CC,6,64.04,集合住宅,鋼筋混凝土,107年6月20日,十六層,,
RPWNMLKMQHJGFCE78CC,56,45.28,住商用,加強磚造,57年7月1日,二層,,
RPSPMLKMQHJGFDE68CC,39,101.10,,鋼筋混凝土造,74年11月20日,五層,,
RPSPMLKMQHJGFDE68CC,39,14.71,,鋼筋混凝土造,74年11月20日,五層,,
RPOOMLKMQHJGFCE08CC,6,18.10,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,,
RPXOMLKMQHJGFDE09CC,12,65.92,住家用,鋼筋混凝土造,101年6月5日,二十二層,,
RPXOMLKMQHJGFDE09CC,12,38.58,共有部份,鋼筋混凝土造,101年6月5日,二十二層,,
RPOOMLKMQHJGFCE08CC,6,40.67,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,,
RPRNMLKMQHJGFDE38CC,34,19.17,集合住宅,鋼筋混凝土造,79年12月27日,十二層,,
RPRNMLKMQHJGFDE38CC,34,12.05,避難室、停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,79年12月27日,十二層,,
RPPOMLKMQHJGFBE08CC,47,53.35,,鋼筋混凝土造,66年11月10日,五層,,
RPPOMLKMQHJGFBE08CC,47,7.92,,鋼筋混凝土造,66年11月10日,五層,,
RPPPMLKMQHJGFDE38CC,20,66.02,住家用,鋼筋混凝土造,93年8月4日,十三層,,
RPPPMLKMQHJGFDE38CC,20,50.44,見使用執照,鋼筋混凝土造,93年8月4日,十四層,,
RPVNMLKMQHJGFCE68CC,29,32.46,住家用,鋼筋混凝土造,84年3月27日,十九層,,
RPVNMLKMQHJGFCE68CC,29,12.61,見使用執照,鋼筋混凝土造,84年3月27日,十九層,,
RPVNMLKMQHJGFCE68CC,29,7.53,見使用執照,鋼筋混凝土造,84年3月27日,十九層,,
RPOOMLKMQHJGFDE18CC,2,69.72,集合住宅,鋼筋混凝土,111年11月30日,八層,,
RPOOMLKMQHJGFDE18CC,2,49.38,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、管委會使用空間、管道、車道、機械室及水箱等項。,鋼筋混凝土,111年11月30日,八層,,
RPTPMLKMQHJGFDE78CC,42,27.14,,鋼筋混凝土造,71年4月1日,十三層,,
RPTPMLKMQHJGFDE78CC,42,7.05,,鋼筋混凝土造,71年4月1日,十三層,,
RPSNMLKMQHJGFIE98CC,32,198.77,住商用,鋼筋混凝土造,81年11月30日,四層,,
RPROMLKMQHJGFEE58CC,28,118.82,住家用,鋼筋混凝土造,85年7月10日,十七層,,
RPTNMLKMQHJGFEE68CC,33,65.28,住家用,鋼筋混凝土造,80年5月27日,七層,,
RPRNMLKMQHJGFEE48CC,39,91.38,住家用,鋼筋混凝土造,74年11月29日,十二層,,
RPROMLKMQHJGFEE58CC,28,45.48,見使用執照,鋼筋混凝土造,85年7月10日,十七層,,
RPTNMLKMQHJGFEE68CC,33,20.75,見使用執照,鋼筋混凝土造,80年5月27日,七層,,
RPRNMLKMQHJGFEE48CC,39,14.85,住家用,鋼筋混凝土造,74年11月29日,十二層,,
RPQNMLKMQHJGFIE78CC,1,64.63,集合住宅,鋼筋混凝土造,113年1月15日,十四層,,
RPQNMLKMQHJGFIE78CC,1,34.67,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、公共服務空間、車道、樓梯間、交誼室、機房、水箱等８項,鋼筋混凝土造,113年1月15日,十四層,,
RPPNMLKMQHJGFGE48CC,45,69.78,住家用,鋼筋混凝土造,68年8月20日,五層,,
RPQNMLLMQHJGFAE08CC,3,43.75,集合住宅,鋼筋混凝土,110年7月2日,二十六層,,
RPQNMLLMQHJGFAE08CC,3,24.57,本共有部分之項目有防空避難室兼停車空間、出入口緩衝空間、梯廳、管理委員會使用空間、車道、樓，電梯間、通用化設計（交誼廳）、管理委員會使用空間（中繼室）、樓梯間、機械室、水箱等１１項。,鋼筋混凝土,110年7月2日,二十六層,,
RPVOMLKMQHJGFEE98CC,17,64.90,住家用,鋼筋混凝土造,97年1月3日,十五層,,
RPVOMLKMQHJGFEE98CC,17,11.99,共有部份,鋼筋混凝土造,97年1月3日,十五層,,
RPVOMLKMQHJGFEE98CC,17,16.78,共有部份,鋼筋混凝土造,97年1月3日,十五層,,
RPQNMLLMQHJGFEE48CC,2,52.54,集合住宅,鋼筋混凝土,111年4月6日,十五層,,
RPQNMLLMQHJGFEE48CC,2,47.46,本共有部分之項目有：防空避難室兼停車空間、門廊、停車空間及車道、樓梯間等４項。,鋼筋混凝土,111年4月6日,十五層,,
RPPNMLLMQHJGFFE48CC,1,55.41,集合住宅,鋼筋混凝土造,112年4月18日,十五層,,
RPPNMLLMQHJGFFE48CC,1,55.88,本共有部分之項目有停車空間、門廳兼梯廳、管委會使用空間、門廊、中央監控室、樓梯間、車道、管道間、機械室、水箱等共１０項。,鋼筋混凝土造,112年4月18日,十五層,,
RPXNMLMJRHJGFCE88CC,43,73.29,公寓,鋼筋混凝土造,70年12月16日,五層,,
RPPNMLMJRHJGFAE87CC,48,152.52,,鋼筋混凝土造,65年10月8日,三層,,
RPQNMLMJRHJGFAE97CC,6,74.13,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,,
RPQNMLMJRHJGFAE97CC,6,85.76,本共有部分之項目有防空避難室兼停車空間、專用出入口緩衝空間、停車空間、車道、管委會使用空間、管道間、大廳兼梯廳、門廊、樓梯間、防災中心、梯廳、中繼機械室、機械室、水箱、機械設備區、陽台、雨遮等１７項。,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,,
RPPNMLMJRHJGFBE97CC,44,25.53,,鋼筋混凝土造,69年8月15日,十二層,,
RPPNMLMJRHJGFBE97CC,44,5.97,,鋼筋混凝土造,69年8月15日,十二層,,
RPQNMLMJRHJGFDE28CC,29,25.61,住家用,鋼筋混凝土造,84年6月15日,二十一層,,
RPQNMLMJRHJGFDE28CC,29,11.67,見使用執照,鋼筋混凝土造,84年6月15日,二十一層,,
RPXNMLMJRHJGFBE78CC,42,92.84,,鋼筋混凝土造,71年11月5日,五層,,
RPSPMLMJRHJGFDE68CC,35,23.64,,鋼筋混凝土造,78年10月19日,七層,,
RPSPMLMJRHJGFDE68CC,35,14.17,,鋼筋混凝土造,78年10月19日,七層,,
RPXNMLMJRHJGFDE98CC,16,24.49,商業用,鋼筋混凝土造,97年5月14日,十三層,,
RPTNMLMJRHJGFDE58CC,16,11.54,商業用,鋼筋混凝土造,97年5月14日,十三層,,
RPTNMLMJRHJGFDE58CC,16,1.92,停車空間、汽車昇降機,鋼筋混凝土造,97年5月14日,十三層,,
RPXNMLMJRHJGFDE98CC,16,1.92,停車空間、汽車昇降機,鋼筋混凝土造,97年5月14日,十三層,,
RPTNMLMJRHJGFDE58CC,16,7.99,緊急發電機室、受電室、水箱、樓梯間、走道、梯廳、機械室、電信室,鋼筋混凝土造,97年5月14日,十三層,,
RPXNMLMJRHJGFDE98CC,16,14.17,緊急發電機室、受電室、水箱、樓梯間、走道、梯廳、機械室、電信室,鋼筋混凝土造,97年5月14日,十三層,,
RPTPMLMJRHJGFDE78CC,31,38.65,住家用,鋼筋混凝土造,83年1月5日,十一層,,
RPTPMLMJRHJGFDE78CC,31,10.16,見使用執照,鋼筋混凝土造,83年1月5日,十一層,,
RPTNMLMJRHJGFEE68CC,18,14.08,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPTNMLMJRHJGFEE68CC,18,6.83,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPTNMLMJRHJGFEE68CC,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPSNMLMJRHJGFEE58CC,18,14.12,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPSNMLMJRHJGFEE58CC,18,7.21,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPSNMLMJRHJGFEE58CC,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPQNMLMJRHJGFEE38CC,9,110.30,集合住宅,鋼筋混凝土,104年11月12日,十五層,,
RPQNMLMJRHJGFEE38CC,9,76.08,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、車道、騎樓、樓梯間、管理委員會使用空間、梯廳、昇降機間、水箱、機械室等１１項。,鋼筋混凝土,104年11月12日,十五層,,
RPRPMLMJRHJGFEE68CC,3,90.20,集合住宅,鋼筋混凝土,110年3月30日,十五層,,
RPRPMLMJRHJGFEE68CC,3,63.68,本共有部分之項目有：防空避難室兼停車空間、公共服務空間、門廳  梯廳、車道、樓梯間、水箱、機械室等共８項。,鋼筋混凝土,110年3月30日,十五層,,
RPOQMLMJRHJGFEE48CC,20,7.50,商業用,鋼筋混凝土造,93年4月13日,十層,,
RPOQMLMJRHJGFEE48CC,20,2.47,見使用執照,見使用執照,93年4月13日,十層,,
RPOPMLMJRHJGFEE38CC,2,71.81,集合住宅,鋼筋混凝土,112年1月17日,十五層,,
RPOQMLMJRHJGFEE48CC,20,2.87,見使用執照,見使用執照,93年4月13日,,,
RPOPMLMJRHJGFEE38CC,2,63.11,本共有部分之項目有防空避難室兼停車空間、門廳、游泳池、車道、樓梯間、管委會使用空間、機械室、水箱等８項。,鋼筋混凝土,112年1月17日,十五層,,
RPOQMLMJRHJGFEE48CC,20,86.94,停車空間,見使用執照,93年4月13日,十層,,
RPPQMLMJRHJGFEE58CC,20,7.57,辦公室,鋼筋混凝土造,93年4月13日,十層,,
RPPQMLMJRHJGFEE58CC,20,8.72,見使用執照,見使用執照,93年4月13日,十層,,
RPUNMLMJRHJGFEE78CC,18,21.15,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPUNMLMJRHJGFEE78CC,18,9.90,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPPQMLMJRHJGFEE58CC,20,2.87,見使用執照,見使用執照,93年4月13日,,,
RPUNMLMJRHJGFEE78CC,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPPQMLMJRHJGFEE58CC,20,11.39,見使用執照,見使用執照,93年4月13日,十層,,
RPQQMLMJRHJGFEE68CC,5,52.98,集合住宅,鋼筋混凝土結構造,108年8月16日,十五層,,
RPQQMLMJRHJGFEE68CC,5,26.09,本共有部分之項目有防空避難室兼停車空間、梯間、車道、管理委員會使用空間、門廳、管委會使用空間、樓梯間、機械房、水箱等共１０項。,鋼筋混凝土結構造,108年8月16日,十五層,,
RPSQMLMJRHJGFEE88CC,26,100.78,住家用,鋼筋混凝土造,87年11月13日,十四層,,
RPSQMLMJRHJGFEE88CC,26,30.17,見使用執照,鋼筋混凝土造,87年11月13日,十四層,,
RPRQMLMJRHJGFEE78CC,30,88.35,住家用,鋼筋混凝土造,83年6月28日,十九層,,
RPRQMLMJRHJGFEE78CC,30,9.98,見使用執照,鋼筋混凝土造,83年6月28日,十九層,,
RPRNMLMJRHJGFIE88CC,34,19.03,住家用,鋼筋混凝土造,79年12月30日,四層,,
RPTQMLMJRHJGFEE98CC,31,117.91,住家用,鋼筋混凝土造,82年5月12日,八層,,
RPTQMLMJRHJGFEE98CC,31,31.21,見使用執照,鋼筋混凝土造,82年5月12日,八層,,
RPRNMLMJRHJGFFE58CC,4,51.98,集合住宅,鋼筋混凝土造,109年3月20日,五層,,
RPRNMLMJRHJGFFE58CC,4,52.53,本共有部分之項目有門廊、梯廳、設備空間、樓梯間、車道、昇降機、停車空間等。,鋼筋混凝土造,109年3月20日,五層,,
RPPNMLMJRHJGFLE98CC,32,139.36,住商用,鋼筋混凝土造,81年11月20日,十二層,,
RPPNMLMJRHJGFLE98CC,32,15.34,共有部份,鋼筋混凝土造,81年11月20日,十二層,,
RPPNMLMJRHJGFGE48CC,46,84.99,住家用,鋼筋混凝土造,67年10月30日,五層,,
RPQNMLMJRHJGFLE09CC,16,12.85,辦公室,鋼筋混凝土造,97年12月19日,六層,,
RPRNMLMJRHJGFLE56CC,16,9.23,辦公室,鋼筋混凝土造,97年12月19日,六層,,
RPQNMLMJRHJGFLE09CC,16,9.63,樓梯間、騎樓、走道、緊急發電機室、機械室、水箱,鋼筋混凝土造,97年12月19日,六層,,
RPRNMLMJRHJGFLE56CC,16,6.90,樓梯間、騎樓、走道、緊急發電機室、機械室、水箱,鋼筋混凝土造,97年12月19日,六層,,
RPTNMLMJRHJGFLE76CC,16,9.30,辦公室,鋼筋混凝土造,97年12月19日,六層,,
RPTNMLMJRHJGFLE76CC,16,6.97,樓梯間、騎樓、走道、緊急發電機室、機械室、水箱,鋼筋混凝土造,97年12月19日,六層,,
RPRNMLNJRHJGFBE28CC,25,26.42,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPPNMLNJRHJGFAE97CC,19,82.66,住家用,鋼筋混凝土造,94年12月13日,十五層,,
RPPNMLNJRHJGFAE97CC,19,35.04,共有部份,鋼筋混凝土造,94年12月13日,十五層,,
RPSNMLNJRHJGFBE38CC,25,33.51,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPVNMLNJRHJGFBE68CC,30,27.73,住家用,鋼筋混凝土造,83年10月5日,十二層,,
RPVNMLNJRHJGFBE68CC,30,11.82,見使用執照,鋼筋混凝土造,83年10月5日,十二層,,
RPTNMLNJRHJGFEE78CC,11,55.91,住家用,鋼筋混凝土造,102年8月8日,十五層,,
RPTNMLNJRHJGFEE78CC,11,37.74,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、管委會使用空間、車道、外廊、騎樓、門廊、管道、樓梯間、機械室及水箱等十二項。,鋼筋混凝土造,102年8月8日,十五層,,
RPTNMLNJRHJGFCE58CC,11,19.83,住家用,鋼筋混凝土造,102年8月8日,五層,,
RPTNMLNJRHJGFCE58CC,11,6.70,本共有部分之項目有門廊、騎樓、車道及樓梯間等４項。,鋼筋混凝土造,102年8月8日,五層,,
RPQNMLNJRHJGFEE48CC,18,30.63,住商用,鋼筋混凝土造,96年1月24日,四層,,
RPVNMLNJRHJGFDE88CC,49,39.05,,鋼筋混凝土造,64年8月6日,四層,,
RPUQMLMJRHJGFEE09CC,31,96.80,住家用,鋼筋混凝土造,82年5月12日,八層,,
RPUQMLMJRHJGFEE09CC,31,29.83,見使用執照,鋼筋混凝土造,82年5月12日,八層,,
RPQNMLNJRHJGFFE58CC,36,25.43,住家用,加強磚造,77年8月17日,二層,,
RPSNMLNJRHJGFIE09CC,39,20.97,住家用,鋼筋混凝土造,74年6月25日,五層,,
RPXNMLNJRHJGFIE96CC,21,21.48,店舖、停車空間、集合住宅,鋼筋混凝土造,92年12月30日,四層,,
RPPNMLOJRHJGFAE08CC,36,105.67,住商用,鋼筋混凝土造,77年10月25日,五層,,
RPPNMLOJRHJGFAE08CC,36,17.31,見使用執照,鋼筋混凝土造,77年10月25日,五層,,
RPTNMLOJRHJGFDE78CC,38,108.92,,鋼筋混凝土造,75年11月26日,五層,,
RPTNMLOJRHJGFDE78CC,38,17.39,,鋼筋混凝土造,75年11月26日,五層,,
RPVNMLNJRHJGFIE76CC,39,32.13,住家用,鋼筋混凝土造,74年6月25日,五層,,
RPRNMLOJRHJGFEE68CC,1,77.76,集合住宅,鋼筋混凝土,112年3月22日,十五層,,
RPPNMLNJRHJGFJE88CC,18,21.01,住商用,鋼筋混凝土造,95年8月30日,五層,,
RPSNMLOJRHJGFAE38CC,41,23.85,,鋼筋混凝土造,72年5月23日,十二層,,
RPRNMLOJRHJGFEE68CC,1,72.66,本共有部分之項目有：防空避難室兼停車空間、管委會使用空間、公共服務空間、門廊、門廳、樓梯間、樓梯間、梯廳、車道、水箱、機械室等１１項。,鋼筋混凝土,112年3月22日,十五層,,
RPSNMLOJRHJGFAE38CC,41,7.10,,鋼筋混凝土造,72年5月23日,十二層,,
RPUNMLOJRHJGFEE98CC,3,233.80,住宅,鋼筋混凝土造,110年11月22日,四層,,
RPQNMLOJRHJGFGE78CC,41,64.92,住家用,鋼筋混凝土造,72年3月28日,五層,,
RPQNMLOJRHJGFGE78CC,41,12.89,共有部份,鋼筋混凝土造,72年3月28日,五層,,
RPPOMLPJRHJGFBE38CC,53,15.49,,鋼筋混凝土造,60年11月11日,三層,,
RPWNMLPJRHJGFAE88CC,17,89.54,住家用,鋼筋混凝土造,96年4月3日,十五層,,
RPQNMLOJRHJGFIE98CC,34,16.96,住家用,鋼筋混凝土造,79年12月30日,四層,,
RPWNMLPJRHJGFAE88CC,17,42.85,防空避難室兼停車空間、屋頂突出物、車道、門廳公共空間、樓梯間、頂蓋型廣場式開放空間、管理委員會使用空間,鋼筋混凝土造,96年4月3日,十五層,,
RPXNMLPJRHJGFEE76CC,20,170.77,見使用執照,見使用執照,93年6月17日,四層,,
RPSNMLPJRHJGFCE68CC,54,1180.17,商業用,見使用執照,60年1月16日,一層,,
RPQNMLPJRHJGFIE09CC,38,12.71,住家用,鋼筋混凝土造,76年1月20日,三層,,
RPSNMLPJRHJGFIE66CC,38,12.71,住家用,鋼筋混凝土造,76年1月20日,三層,,
RPTNMLPJRHJGFFE09CC,18,108.88,住家用,鋼筋混凝土造,95年5月12日,十三層,,
RPTNMLPJRHJGFFE09CC,18,64.86,社區活動中心、梯廳、公用開放空間、樓梯間、機械間、水箱、管理員室、門廊、垃圾收集場、托兒所、防空避難室兼停車空間,鋼筋混凝土造,95年5月12日,十三層,,
RPUNMLPJRHJGFIE86CC,9,57.63,集合住宅,鋼筋混凝土造,104年4月20日,十五層,,
RPUNMLPJRHJGFIE86CC,9,29.47,本共有部分之項目有停車空間、防空避難室兼停車空間、梯間、頂蓋型沿街步道式開放空間、機車區、車道、管理員室、管委會使用空間、樓梯間、機械室、水箱等１１項,鋼筋混凝土造,104年4月20日,十五層,,
RPRNMLPJRHJGFIE56CC,38,12.71,住家用,鋼筋混凝土造,76年1月20日,三層,,
RPPNMLPJRHJGFJE09CC,18,21.04,住商用,鋼筋混凝土造,95年8月30日,五層,,
RPPNMLPJRHJGFBE38DC,1,37.07,集合住宅,鋼筋混凝土,112年11月9日,十五層,,
RPPNMLPJRHJGFBE38DC,1,21.12,共有部份,鋼筋混凝土,112年11月9日,十五層,,
RPVNMLQJRHJGFBE98CC,43,27.25,,鋼筋混凝土造,70年12月24日,五層,,
RPTNMLQJRHJGFCE88CC,31,89.17,住家用,鋼筋混凝土造,82年2月19日,十二層,,
RPTNMLQJRHJGFCE88CC,31,40.47,見使用執照,鋼筋混凝土造,82年2月19日,十二層,,
RPPNMLQJRHJGFCE48CC,46,17.57,店舖、住宅,鋼筋混凝土造,67年10月2日,四層,,
RPRNMLQJRHJGFDE78CC,18,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPRNMLQJRHJGFDE78CC,,7.26,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPXNMLQJRHJGFBE56CC,44,21.92,,鋼筋混凝土造,69年8月13日,十層,,
RPXNMLQJRHJGFCE66CC,14,249.44,住商用,鋼筋混凝土結構造,99年12月7日,四層,,
RPXNMLQJRHJGFCE66CC,17,225.47,住商用,鋼筋混凝土造,96年11月12日,四層,,
RPPPMLQJRHJGFEE88CC,9,68.11,集合住宅,鋼筋混凝土,104年2月16日,十五層,,
RPPPMLQJRHJGFEE88CC,9,52.68,本共有部分之項目有防空避難室兼停車空間、公共服務空間、頂蓋型沿街步道式開放空間、車道、梯間、樓梯間、機械房、水箱共８項。,鋼筋混凝土,104年2月16日,十五層,,
RPSNMLQJRHJGFFE09CC,5,11.86,住家用,鋼筋混凝土造,108年3月26日,四層,,
RPRNMLQJRHJGFFE98CC,30,144.77,住家用,鋼筋混凝土造,84年2月6日,三層,,
RPSNMLQJRHJGFGE56CC,43,64.20,住家用,鋼筋混凝土造,70年10月15日,五層,,
RPQNMLQJRHJGFJE66CC,16,18.51,住商用,鋼筋混凝土造,97年4月29日,三層,,
RPRNMLTJRHJGFBE88CC,36,33.10,,鋼筋混凝土造,77年12月16日,七層,,
RPPNMLTJRHJGFBE68CC,49,22.78,,鋼筋混凝土造,64年7月21日,四層,,
RPWNMLTJRHJGFDE96CC,18,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPWNMLTJRHJGFDE96CC,,7.03,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPPNMLTJRHJGFDE88CC,42,25.12,,鋼筋混凝土造,71年10月15日,十一層,,
RPPNMLTJRHJGFDE88CC,42,6.54,,鋼筋混凝土造,71年10月15日,十一層,,
RPQNMLTJRHJGFDE98CC,45,83.50,,鋼筋混凝土造,69年1月10日,五層,,
RPSNMLTJRHJGFEE66CC,5,48.25,集合住宅,鋼筋混凝土,109年1月8日,十五層,,
RPSNMLTJRHJGFEE66CC,5,37.43,本共有部分之項目有防空避難室兼停車空間、公共服務空間、門廊、車道、管委會使用空間、樓梯間、梯廳等７項。,鋼筋混凝土,109年1月8日,十五層,,
RPSNMLTJRHJGFGE86CC,9,14.00,店舖、住宅、門廊、樓梯間,鋼筋混凝土,104年9月9日,四層,,
RPSOMLKKRHJGFDE48CC,51,23.14,住商用,加強磚造,62年6月1日,三層,,
RPWPMLKKRHJGFDE98CC,1,39.07,住宅,鋼筋混凝土,112年12月27日,五層,,
RPWNMLKKRHJGFGE09CC,40,93.12,住家用,鋼筋混凝土造,73年7月20日,五層,,
RPXOMLKKRHJGFDE98CC,53,18.46,住家用,加強磚造,60年4月27日,二層,,
RPWNMLKKRHJGFGE09CC,40,7.11,共有部份,鋼筋混凝土造,73年7月20日,五層,,
RPVOMLKKRHJGFDE78CC,51,23.14,住商用,加強磚造,62年6月1日,三層,,
RPQOMLKKRHJGFDE28CC,16,10.85,商業用,鋼筋混凝土造,97年5月14日,十三層,,
RPUOMLKKRHJGFDE68CC,51,23.14,住商用,加強磚造,62年6月1日,三層,,
RPQOMLKKRHJGFDE28CC,16,5.80,緊急發電機室、受電室、水箱、樓梯間、走道、梯廳、機械室、電信室,鋼筋混凝土造,97年5月14日,十三層,,
RPUNMLLKRHJGFBE48CC,24,25.97,住家用,鋼筋混凝土造,89年3月4日,十四層,,
RPUNMLLKRHJGFBE48CC,24,10.94,防空避難室，停車空間，樓梯間，機械室,鋼筋混凝土造,89年3月4日,十四層,,
RPVNMLLKRHJGFBE58CC,41,81.13,,鋼筋混凝土造,72年8月19日,五層,,
RPTPMLLKRHJGFEE88CC,28,46.32,住商用,鋼筋混凝土造,85年9月21日,七層,,
RPRNMLLKRHJGFIE88CC,3,133.09,集合住宅,鋼筋混凝土造,110年6月16日,十五層,,
RPROMLMKRHJGFEE68CC,8,54.57,集合住宅,鋼筋混凝土,105年11月30日,十五層,,
RPROMLMKRHJGFEE68CC,8,29.25,本共有部分之項目有防空避難室兼停車空間、樓梯間、梯廳、停車空間（機車）、門廊、外廊、管委會使用空間、車道、水箱、機械室等共計１０項。,鋼筋混凝土,105年11月30日,十五層,,
RPTNMLMKRHJGFCE58CC,18,103.77,住家用,鋼筋混凝土結構造,95年11月21日,十五層,,
RPTNMLMKRHJGFCE58CC,18,68.67,共有部份,鋼筋混凝土結構造,95年11月21日,十五層,,
RPRNMLMKRHJGFEE58CC,17,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPRNMLMKRHJGFEE58CC,17,.79,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPRNMLMKRHJGFEE58CC,17,4.43,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPRNMLNKRHJGFDE58CC,15,347.25,辦公室,鋼骨鋼筋混凝土造,99年2月9日,二十三層,,
RPRNMLNKRHJGFDE58CC,15,268.69,停車空間、防空避難室兼停車空間、樓電梯間、茶水間及樓梯間、機械房等項,鋼骨鋼筋混凝土造,99年2月9日,二十三層,,
RPXOMLMKRHJGFEE66CC,9,40.85,店舖、集合住宅,鋼筋混凝土,104年11月3日,十五層,,
RPXOMLMKRHJGFEE66CC,9,13.26,本共有部分之項目有防空避難室兼停車空間、外廊、公共服務空間、梯間、管理委員會使用空間、樓梯間、機械房、水箱等８項。,鋼筋混凝土,104年11月3日,十五層,,
