鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路３５９號二十七樓,18.11,住,,,1130714,土地1建物1車位2,二十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071108,220.8,2,2,2,有,有,28550000,152352,坡道平面,59.66,4000000,其他增建；,RPRPMLPKQHJGFEE88DA,92.96,4.93,5.25,有,0187
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德祥路３３號十五樓,11.1,住,,,1130714,土地1建物1車位1,十五層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811210,136.51,4,2,2,有,有,9500000,69592,坡道平面,0.0,0,,RPOQMLLLQHJGFEE38DA,99.45,0.32,12.22,有,
左營區,房地(土地+建物)+車位,高雄市左營區勵志中街６２號十三樓,14.4,住,,,1130728,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,157.74,3,2,2,有,有,17600000,114990,坡道平面,25.12,2350000,,RPWQMLNLQHJGFEE76DA,74.76,3.4,9.37,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路３５號二樓,15.87,住,,,1130730,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1080522,115.92,3,1,2,有,有,10700000,92305,坡道機械,6.71,0,,RPOOMLRLQHJGFEE78DA,58.97,3.23,5.94,有,0188
左營區,房地(土地+建物),高雄市左營區立大路５０巷１７弄５號九樓之２,17.18,住,,,1130706,土地1建物1車位0,九層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830902,107.7,3,2,2,有,有,8500000,78923,,0.0,0,,RPRNMLQJRHJGFEE78DA,83.35,0.0,10.6,有,
左營區,房地(土地+建物)+車位,高雄市左營區榮總路２０３巷１６號六樓,12.43,住,,,1130717,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870629,169.47,3,2,2,有,有,10500000,61958,坡道平面,34.94,0,,RPTOMLTJRHJGFEE76DA,83.73,1.3,15.04,有,
左營區,房地(土地+建物)+車位,高雄市左營區文直路３７號十四樓,13.74,住,,,1130715,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071015,102.73,2,2,2,有,有,14600000,142120,坡道平面,23.54,0,,RPVQMLTJRHJGFEE17DA,46.48,3.05,3.56,有,0189
左營區,房地(土地+建物),高雄市左營區文恩路１２２號,33.0,住,,,1130719,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0661122,77.64,0,0,0,無,無,10000000,128800,,0.0,0,其他增建；,RPQRMLTJRHJGFEE76DA,77.64,0.0,0.0,無,
左營區,房地(土地+建物),高雄市左營區文恩路１２２之１號,33.0,住,,,1130719,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661122,77.64,0,0,0,無,無,6880000,88614,,0.0,0,其他增建；,RPRRMLTJRHJGFEE86DA,77.64,0.0,0.0,無,0190
左營區,房地(土地+建物)+車位,高雄市左營區重立路５９２號十樓,19.73,住,,,1130722,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841103,123.81,3,2,2,有,有,10250000,82788,坡道機械,0.0,0,,RPUOMLKKRHJGFEE68DA,80.86,1.08,9.89,有,
楠梓區,房地(土地+建物),高雄市楠梓區青農路５７巷３４號三樓之１,24.1,住,,,1130731,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710227,95.26,3,2,2,有,無,4000000,41990,,0.0,0,,RPXOMLKKRHJGFEE98DA,69.37,0.0,20.05,無,
左營區,房地(土地+建物)+車位,高雄市左營區博愛四路２９６號八樓之１,12.87,住,,,1130711,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120508,134.02,2,2,2,有,有,16500000,123380,坡道機械,12.85,1550000,,RPPNMLLKRHJGFEE18DA,61.73,0.0,17.17,有,
燕巢區,土地,瓊西段70-4地號,226.67,農,,,1130713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,21176,,0.0,0,休閒用農地,RPWNMLTLPHJGFFE07DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區光潭路９８巷６３號,71.37,,一般農業區,甲種建築用地,1130716,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850126,161.81,5,2,3,有,無,11500000,71071,,0.0,0,鐵皮屋頂增建。含傢俱設備費；其他增建；,RPRNMLQJRHJGFFE88DA,150.68,1.16,9.97,無,
鳳山區,房地(土地+建物),高雄市鳳山區建國路一段１３７號,47.0,住,,,1130718,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690112,59.68,2,2,3,有,無,8150000,136562,,0.0,0,其他增建；,RPQNMLTKPHJGFGE09DA,59.68,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路５７９巷１９號四樓,39.52,住,,,1130722,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850124,122.21000000000001,3,2,2,有,有,7600000,62188,,0.0,0,含傢俱設備費；其他增建；,RPOPMLTLPHJGFGE56DA,83.48,0.02,8.95,有,
鳳山區,建物,高雄市鳳山區光華南路２１巷１０號,0.0,,,,1130719,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1120406,192.81,5,2,4,有,有,15750000,81687,,0.0,0,建物坐落地號：建軍段362地號；地上權房屋；,RPWQMLSLQHJGFGE47DA,169.65,0.0,23.16,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳南一路１１３號１５樓,29.04,住,,,1130723,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120703,154.47,3,2,2,有,有,16500000,107244,坡道平面,19.73,2050000,,RPUOMLMJRHJGFGE98DA,70.4,0.0,14.16,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區崗山北街６８號十二樓之１,12.98,住,,,1130719,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120316,79.15,2,1,1,有,有,8700000,109918,坡道機械,10.15,0,,RPXPMLMJRHJGFGE76DA,38.27,2.8,3.16,有,
鳳山區,房地(土地+建物),高雄市鳳山區公園二街５６巷２２號,56.79,住,,,1130703,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,0920120,144.32,5,1,3,有,無,13500000,93542,,0.0,0,頂樓加蓋；,RPUNMLOJRHJGFGE09DA,142.06,0.0,2.26,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳南一路９３號十四樓,36.68,住,,,1130724,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120703,210.19,3,2,2,有,有,21980000,103262,坡道平面,39.46,4350000,,RPOOMLOJRHJGFGE58DA,89.08,0.0,19.63,有,
鳳山區,房地(土地+建物),高雄市鳳山區武慶二路８０巷１２之１號,22.55,住,,,1130719,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680707,68.01,3,2,2,有,無,6300000,92633,,0.0,0,,RPQNMLPJRHJGFGE78DA,62.07,0.0,5.94,無,0191
鳳山區,土地,新庄子段231-3地號,60.0,住,,,1130711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14520000,242000,,0.0,0,,RPVNMLTJRHJGFGE07DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區中崙路６６２巷２５號,60.91,住,,,1130705,土地3建物1車位0,全,五層,透天厝,其他,鋼筋混凝土造,0870502,178.4,5,2,3,有,無,12100000,67825,,0.0,0,一樓空地增建夾層；,RPXNMLTJRHJGFGE27DA,171.23,0.0,7.17,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區東福街４２號十五樓,9.6,商,,,1130720,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100624,116.03999999999999,2,2,1,有,有,10200000,87901,坡道平面,26.28,0,鐵鋁窗增建為建商贈送含裝潢費；含傢俱設備費；其他增建；,RPROMLTJRHJGFGE76DA,49.98,2.26,4.51,有,0192
仁武區,房地(土地+建物),高雄市仁武區澄合三街１２號,174.6,住,,,1130727,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1130205,354.32,6,2,7,有,無,47600000,134342,,0.0,0,,RPSOMLQJRHJGFIE76DA,326.18,0.0,28.14,有,
仁武區,房地(土地+建物),高雄市仁武區仁祥街１７巷２號,220.34,住,,,1130723,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1130402,341.05,6,2,6,有,無,39800000,116698,,0.0,0,,RPUNMLTJRHJGFIE17DA,320.11,0.0,20.94,無,
仁武區,房地(土地+建物),高雄市仁武區仁祥街１７巷１０號,91.36,住,,,1130720,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1130402,238.74,6,2,6,有,無,22800000,95501,,0.0,0,,RPWNMLTJRHJGFIE37DA,230.03,0.0,8.71,無,
路竹區,土地,保安段715地號,100.29,都市：其他:住宅區,,,1130722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4080000,40682,,0.0,0,713地號每坪單價新台幣貳拾萬元，成交價為2044000元，地號715為道路用地，成交價為2036000元，合計本次成交總價金為4080000元,RPUNMLMKRHJGFJE66DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),高雄市大寮區山頂路２５３巷７號,111.0,住,,,1130721,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791020,164.7,5,2,3,有,無,9700000,58895,,0.0,0,其他增建；,RPOOMLTLPHJGFLE96DA,139.2,0.0,25.5,無,
大寮區,土地,磚子段3109-8地號,543.0,農,,,1130711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16000000,29466,,0.0,0,,RPRNMLTJQHJGFLE07DA,0.0,0.0,0.0,無,0193
大寮區,房地(土地+建物),高雄市大寮區保生街６９巷３２弄２０號,88.4,住,,,1130720,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121113,191.55,4,2,5,有,無,15650000,81702,,0.0,0,,RPUNMLKLQHJGFLE66DA,169.21,0.0,22.34,無,
大寮區,房地(土地+建物),高雄市大寮區進學路１２９巷９號二樓,21.54,住,,,1130710,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810818,112.53,4,2,2,有,無,4500000,39989,,0.0,0,,RPWNMLLLQHJGFLE96DA,76.32,0.0,6.78,有,
大寮區,土地,上寮北段187-12地號,231.15,農,,,1130727,土地2建物0車位0,,,其他,,,,0.0,1,1,0,無,無,7300000,31581,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVOMLKMQHJGFLE96DA,0.0,0.0,0.0,無,0194
林園區,房地(土地+建物),高雄市林園區和平路６６巷１１號,123.0,住,,,1130703,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土結構造,1130327,259.05,4,1,5,有,無,19000000,73345,,0.0,0,土地總價：新台幣5700000元整；建物總價：新台幣13300000元整。,RPPNMLKKRHJGFLE78DA,245.47,0.0,13.58,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文忠路９０號九樓,11.36,商,,,1130720,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020124,132.51999999999998,3,2,2,有,有,16000000,120736,升降機械,16.25,0,,RPPNMLKKRHJGFAE77EA,60.94,2.72,10.83,有,0195
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路３１號五樓,15.51,住,,,1130713,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130514,181.55,4,2,2,有,有,24000000,144830,坡道平面,33.1,2500000,,RPPNMLPLPHJGFAE08DA,92.17,0.0,4.23,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路２７號十樓,12.6,住,,,1130720,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130514,147.23,3,2,2,有,有,20120000,155262,坡道平面,33.1,2400000,,RPVNMLPLPHJGFAE68DA,68.82,0.0,4.81,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路８８號十四樓,31.7,住,,,1130717,土地1建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020805,313.92,4,2,2,有,有,36880000,117482,坡道平面,37.54,0,含傢俱設備費；,RPUOMLTLPHJGFAE09DA,164.36,3.96,18.14,有,0196
前金區,房地(土地+建物),高雄市前金區自立二路３５號十一樓之１,8.6,商,,,1130709,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1070323,72.02000000000001,2,1,1,有,有,8300000,115246,,0.0,0,,RPPOMLMLQHJGFAE97DA,41.27,0.58,4.14,有,0197
新興區,房地(土地+建物),高雄市新興區中東街２７４號,83.0,都市：其他:第二種特定商業專用區,,,1130722,土地1建物1車位0,全,二層,透天厝,,加強磚造,0540529,84.66,0,0,0,無,無,23770000,280770,,0.0,0,,RPSNMLKMPHJGFBE08DA,84.66,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區永樂街１７５號,7.59,商,,,1130710,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710430,70.25,2,2,2,有,有,10800000,153737,,0.0,0,,RPXNMLNJRHJGFBE78DA,62.98,0.0,3.56,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路１１５號十樓,13.43,住,,,1130730,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130122,113.75999999999999,2,1,1,有,有,14350000,137184,塔式車位,20.09,1500000,,RPRNMLLKRHJGFBE08DA,52.56,0.0,6.54,有,
前鎮區,房地(土地+建物),高雄市前鎮區佛西街２８號五樓,25.92,住,,,1130723,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760221,80.02,3,2,2,有,無,2300000,28743,,0.0,0,本標的物現況因屋齡老舊主臥天花板、臥室天花板及浴室防水層失效之屋況問題，買方同意自行修復並負擔修繕所需費用，賣方已折讓價金，依現況點交給買方，賣方不負民法規範滲漏水瑕疵保固之責任。,RPOOMLLMPHJGFCE97DA,73.46,0.0,6.56,無,
前鎮區,房地(土地+建物),高雄市前鎮區中華五路１００７巷１１號三樓,24.51,住,,,1130730,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910619,143.12,3,2,2,有,有,9490000,66308,,0.0,0,,RPROMLRJQHJGFCE68DA,90.61,0.0,12.48,有,0198
前鎮區,房地(土地+建物),高雄市前鎮區中華五路９６９巷２弄４號二樓之４,30.33,住,,,1130704,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,138.69,3,2,2,有,有,8400000,60562,,0.0,0,,RPOOMLKLQHJGFCE87DA,88.76,0.0,5.26,有,0199
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街７７之２號十五樓,9.78,商,,,1130721,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071105,130.49,2,2,2,有,有,9400000,72036,坡道平面,39.86,0,含傢俱設備費；,RPWNMLKMQHJGFCE68DA,49.44,0.0,10.91,有,0200
前鎮區,房地(土地+建物),高雄市前鎮區凱旋四路５１８號二樓,10.92,住,,,1130730,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130301,77.19,2,1,1,有,有,9040000,117114,,0.0,0,,RPPNMLLKRHJGFCE97DA,42.97,0.0,5.04,有,
三民區,房地(土地+建物)+車位,高雄市三民區建安街４３巷２號十二樓之４,16.95,商,,,1130729,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830214,143.86,4,1,2,有,有,9500000,66036,坡道機械,0.0,0,,RPSPMLSJQHJGFDE09DA,84.84,0.0,12.71,有,
三民區,房地(土地+建物),高雄市三民區立志街１３４巷８之３號,33.54,住,,,1130715,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690604,85.58,4,1,2,有,無,4220000,49311,,0.0,0,含傢俱設備費；,RPVOMLQLQHJGFDE66DA,85.58,0.0,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區有光路２１３號四樓,23.26,住,,,1130730,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120802,167.82999999999998,3,2,2,有,有,18700000,119177,坡道平面,30.22,2300000,,RPWNMLMJRHJGFDE78DA,73.24,0.0,13.62,有,
三民區,房地(土地+建物),高雄市三民區大慶街１２８之２號,21.94,住,,,1130706,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0741109,90.12,3,2,2,有,無,8200000,90990,,0.0,0,陽台增建其他增建；,RPQNMLRJRHJGFDE68DA,76.78,0.0,0.0,無,0201
三民區,房地(土地+建物)+車位,高雄市三民區順昌街１９號八樓,6.12,商,,,1130719,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120719,99.03999999999999,2,1,2,有,有,12900000,130250,坡道機械,19.75,0,含裝潢費；含傢俱設備費；,RPOOMLLKRHJGFDE08DA,46.42,2.93,3.73,有,0202
楠梓區,房地(土地+建物),高雄市楠梓區久昌街２３巷２４號三樓之２,30.09,住,,,1130713,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,86.57,3,2,2,有,無,4300000,49671,,0.0,0,本標的物現況有多處壁癌及主臥室天花板有及水盤情況，買方同意自行修復並負擔修繕所需費用，賣方已折讓價金，依現況點交給買方，賣方不負民法規範滲漏水瑕疵保固之責任。,RPWPMLSKPHJGFEE96DA,86.57,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠裕街２０號十一樓,12.93,商,,,1130721,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020529,164.26,4,2,2,有,有,16300000,99233,坡道平面,23.74,0,,RPUPMLMLPHJGFEE88DA,82.06,3.21,10.83,有,0203
楠梓區,房地(土地+建物),高雄市楠梓區青埔街７０巷３１弄５號五樓,9.86,商,,,1130722,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,81.3,3,2,1,有,有,8580000,105535,,0.0,0,,RPXPMLOKQHJGFEE76DA,48.07,2.6,3.09,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區援中路９９２號十二樓,15.23,住,,,1130702,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1101213,126.34,2,1,1,有,有,12980000,102739,坡道平面,27.42,0,陽台外推；,RPOPMLQKQHJGFEE68DA,53.26,3.87,6.01,有,0204
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德惠路１２６號三樓,22.2,住,,,1130719,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030502,156.1,3,2,2,有,有,14900000,95452,坡道平面,19.14,0,,RPOOMLTKQHJGFEE88DA,79.09,0.0,7.69,有,0205
楠梓區,房地(土地+建物),高雄市楠梓區青埔街７０巷３１弄７號四樓,10.02,商,,,1130722,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120512,81.49,3,2,1,有,有,8400000,103080,,0.0,0,,RPUOMLOLQHJGFEE09DA,48.19,2.62,3.09,有,
左營區,房地(土地+建物)+車位,高雄市左營區民族一路１１２０號六樓,12.01,住,,,1130711,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960808,125.97999999999999,3,2,2,有,有,12100000,96047,坡道平面,16.05,0,含傢俱設備費；,RPQPMLRLQHJGFEE09DA,71.24,1.82,7.19,有,0206
楠梓區,房地(土地+建物)+車位,高雄市楠梓區興西路１３０號三樓,19.33,商,,,1130723,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050701,168.32,3,2,2,有,有,12880000,76521,坡道機械,11.55,0,,RPOPMLMJRHJGFEE28DA,97.01,0.0,10.24,有,0207
楠梓區,房地(土地+建物),高雄市楠梓區大學二十二街２３號二樓,14.0,住,,,1130720,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130305,90.66,2,2,2,有,有,9900000,109199,,0.0,0,,RPXOMLOJRHJGFEE66DA,54.72,0.0,3.3,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區芎林一街１７８號五樓,11.99,商,,,1130717,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100805,106.50999999999999,2,2,1,有,有,9400000,88255,坡道平面,17.0,0,另附一格機車車位,RPTPMLPJRHJGFEE09DA,46.12,0.0,10.91,有,0208
楠梓區,房地(土地+建物)+車位,高雄市楠梓區壽豐路２９０號六樓,25.57,住,,,1130713,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1031125,175.88,4,1,2,有,有,12300000,69934,坡道平面,26.11,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLKRHJGFEE88DA,89.31,1.44,9.61,有,0209
橋頭區,土地,鹽塭段305地號,64.95,,鄉村區,乙種建築用地,1130723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2357000,36289,,0.0,0,,RPOOMLNJRHJGFFE38DA,0.0,0.0,0.0,無,
彌陀區,房地(土地+建物),高雄市彌陀區中正東路２２３號,89.1,住,,,1130720,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121229,223.73,5,2,4,有,無,18000000,80454,,0.0,0,,RPXOMLKKRHJGFFE09DA,209.42,0.0,14.31,無,0210
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷１７５號四樓,13.27,住,,,1130729,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,95.59,2,1,2,有,有,7500000,78460,坡道機械,9.1,0,,RPPNMLMKRHJGFFE38DA,51.6,0.0,4.73,有,0211
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路５７８巷２１號七樓,39.06,住,,,1130717,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850124,124.42999999999999,3,2,2,有,有,7380000,59310,,0.0,0,,RPPOMLSKPHJGFGE98DA,82.76,0.0,8.95,有,
鳳山區,房地(土地+建物),高雄市鳳山區文雅街１５２號十七樓,11.67,住,,,1130716,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,111.01,3,2,2,有,有,7500000,67561,,0.0,0,,RPXNMLQKQHJGFGE96DA,78.69,1.49,8.13,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳頂路２２９號五樓之５,12.86,商,,,1130715,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1080809,117.52000000000001,3,2,2,有,有,10200000,86794,坡道平面,22.99,0,,RPUPMLMLQHJGFGE56DA,53.51,3.38,4.49,有,0212
大樹區,房地(土地+建物),高雄市大樹區瓦厝街８９巷１６之１號,91.57,,一般農業區,甲種建築用地,1130723,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土,1100510,133.1,4,2,3,有,無,10880000,81743,,0.0,0,,RPPNMLNLQHJGFGE58DA,124.41,0.0,8.69,無,0213
鳳山區,房地(土地+建物)+車位,高雄市鳳山區自強二路１９８號五樓之３,20.93,住,,,1130729,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120831,142.41,2,1,2,有,有,15100000,106032,坡道平面,16.44,0,,RPVOMLTLQHJGFGE27DA,61.52,0.0,18.48,有,0214
鳳山區,房地(土地+建物),高雄市鳳山區瑞竹路１９０巷７號,70.0,住,,,1130712,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680124,79.69,4,2,4,有,無,11200000,140545,,0.0,0,一到三樓增建到滿，四樓搭鐵皮其他增建；,RPRQMLTLQHJGFGE07DA,79.69,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區經武路１５３號十二樓之５,15.0,住,,,1130721,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130219,111.76,2,2,2,有,有,12350000,110505,坡道平面,31.72,0,,RPVNMLQJRHJGFGE76DA,48.02,0.0,4.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區經武路１５３號十四樓之３,15.0,住,,,1130706,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130219,117.78999999999999,2,2,2,有,有,11700000,99329,坡道平面,37.75,0,,RPXNMLQJRHJGFGE96DA,48.02,0.0,4.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山西路１５２巷３號四樓,27.27,住,,,1130720,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811105,115.09,3,2,2,有,無,6400000,55609,一樓平面,0.0,0,屋況需整理,RPQNMLRJRHJGFGE98DA,70.21,0.57,9.92,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北文街６０巷２１號十四樓,21.47,住,,,1130716,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100922,171.48000000000002,3,2,2,有,有,14500000,84558,坡道平面,30.93,0,含傢俱設備費；,RPUNMLLKRHJGFGE88DA,67.18,0.0,2.99,有,
大社區,房地(土地+建物),高雄市大社區自由路５６巷２３弄１號,78.0,住,,,1130709,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750315,105.22,6,2,3,有,無,8880000,84395,,0.0,0,含傢俱設備費；其他增建；,RPTNMLLJQHJGFIE78DA,105.22,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區八德一路３８４巷３之６號,75.45,住,,,1130716,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810120,111.69,4,2,3,有,無,6800000,60883,,0.0,0,其他增建；,RPQOMLTJRHJGFIE86DA,92.12,6.56,13.01,無,0215
