鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中壢區,土地,青平段290地號,1008.0,住,,,1130420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,304920000,302500,,0.0,0,,RPVRMLNKQHJGFBH66DA,0.0,0.0,0.0,無,
楊梅區,土地,四湖段506地號,16113.0,,特定農業區,甲種建築用地,1130416,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,502040000,31157,,0.0,0,本案依土地法34條之1規定辦理,RPQOMLSLQHJGFDH66DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段56地號,112.09,住,,,1130430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19250460,171741,,0.0,0,,RPPOMLQKNHJGFEH68DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段44地號,100.44,住,,,1130402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14084925,140232,,0.0,0,,RPROMLQKNHJGFEH88DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段51地號,100.44,住,,,1130405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13512025,134528,,0.0,0,,RPVOMLQKNHJGFEH66DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段59地號,100.54,住,,,1130411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14549925,144718,,0.0,0,,RPOPMLQKNHJGFEH68DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段47地號,100.45,住,,,1130405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12866725,128091,,0.0,0,,RPXPMLQKNHJGFEH96DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段48地號,200.19,住,,,1130405,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32096800,160332,,0.0,0,,RPPQMLQKNHJGFEH88DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段43地號,100.46,住,,,1130427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18164075,180809,,0.0,0,,RPTQMLQKNHJGFEH66DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段58地號,100.44,住,,,1130427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14949925,148844,,0.0,0,,RPVQMLQKNHJGFEH86DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段41地號,100.56,住,,,1130429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18049925,179494,,0.0,0,,RPXQMLQKNHJGFEH07DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段61地號,100.45,住,,,1130429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17549925,174713,,0.0,0,,RPPRMLQKNHJGFEH98DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段50地號,100.09,住,,,1130412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18847525,188306,,0.0,0,,RPTRMLQKNHJGFEH76DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區航科路１８號三樓之２,17.53,商,,,1130409,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,121.98,2,2,2,有,有,9860000,82708,坡道平面,22.11,1600000,預售屋、或土地及建物分件登記案件；,RPVPMLNJRHJGFEH76DA,59.99,0.0,6.04,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３１７號三樓,24.18,住,,,1130403,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,198.25,4,2,2,有,有,28500000,152896,坡道平面,24.93,2000000,其他 裝潢:1350000元；預售屋、或土地及建物分件登記案件；,RPSNMLLLQHJGFAH38DA,106.97,1.29,9.29,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３２３號三樓,24.18,住,,,1130421,土地1建物1車位2,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,221.11,4,2,2,有,有,27450000,136156,坡道平面,47.78,3850000,預售屋、或土地及建物分件登記案件；,RPUNMLLLQHJGFAH58DA,106.97,1.29,9.29,有,
中壢區,房地(土地+建物),桃園市中壢區正明街１１巷６號,73.0,住,,,1130410,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680614,90.64,3,2,2,有,無,13000000,143425,,0.0,0,其他增建；未登記建物；,RPUPMLNKQHJGFBH98DA,90.64,0.0,0.0,無,0354
龍潭區,房地(土地+建物),桃園市龍潭區渴望一路４６９號,681.39,,山坡地保育區,丙種建築用地,1130406,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890202,440.54,8,3,3,有,有,33000000,74908,,0.0,0,露台加蓋其他增建；,RPROMLTJRHJGFCH66DA,409.5,0.0,31.03,無,0355
新屋區,房地(土地+建物)+車位,桃園市新屋區中華路８３５巷２號十樓,22.46,,特定農業區,甲種建築用地,1130417,土地3建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110408,121.03999999999999,2,2,1,有,有,7500000,61963,坡道平面,31.0,0,,RPPNMLNJRHJGFDH48DA,54.38,2.22,3.79,有,0356
楊梅區,房地(土地+建物)+車位,桃園市楊梅區成功路９８巷１９號,98.11,住,,,1130407,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,244.57000000000002,4,2,3,有,有,16800000,68692,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLQJRHJGFDH09DA,236.8,0.0,6.91,無,
蘆竹區,車位,桃園市蘆竹區山鼻二路２０號等,0.0,,,,1130419,土地0建物1車位1,,,其他,,,,26.9,0,0,0,無,有,1250000,,坡道機械,26.9,1250000,建物坐落地號：新鼻段233地號；僅車位交易；,RPPNMLOJRHJGFEH68DA,0.0,0.0,0.0,有,
觀音區,土地,塔腳段309-4地號,0.64,,特定農業區,交通用地,1130424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4022,0,,0.0,0,協議價購；,RPQOMLLKRHJGFBH48EA,0.0,0.0,0.0,無,0357
觀音區,土地,塔腳段309-4地號,0.01,,特定農業區,交通用地,1130424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,71,0,,0.0,0,協議價購；,RPROMLLKRHJGFBH58EA,0.0,0.0,0.0,無,0357
觀音區,土地,塔腳段309-4地號,0.62,,特定農業區,交通用地,1130424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3884,0,,0.0,0,協議價購；,RPSOMLLKRHJGFBH68EA,0.0,0.0,0.0,無,0357
觀音區,土地,塔腳段309-4地號,0.46,,特定農業區,交通用地,1130424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5340,0,,0.0,0,協議價購；,RPWOMLLKRHJGFBH09EA,0.0,0.0,0.0,無,0360
觀音區,土地,塔腳段309-4地號,0.46,,特定農業區,交通用地,1130424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5340,0,,0.0,0,協議價購；,RPXOMLLKRHJGFBH56EA,0.0,0.0,0.0,無,0360
觀音區,土地,塔腳段308-15地號,4.11,,特定農業區,交通用地,1130424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25505,6206,,0.0,0,協議價購；,RPOPMLLKRHJGFBH38EA,0.0,0.0,0.0,無,0357
觀音區,土地,塔腳段309-4地號,0.64,,特定農業區,交通用地,1130424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4022,0,,0.0,0,協議價購；,RPPPMLLKRHJGFBH48EA,0.0,0.0,0.0,無,0357
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２８８號五樓,43.57,商,,,1130401,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,318.36,3,2,3,有,有,39990000,125613,坡道平面,0.0,0,,RPQNMLQKRHJGFBH78DA,155.37,0.0,14.62,有,0364
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６４６號十樓之２,24.84,住,,,1130419,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,151.07999999999998,3,2,2,有,有,13220000,101433,坡道平面,38.0,1750000,113年5月6日更名，價格不變。預售屋、或土地及建物分件登記案件；,RPXQMLMJRHJGFEH96DA,65.94,0.0,8.17,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區雙塘路３８８巷２１弄１２號,108.35,農,,,1130417,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1130625,254.3,4,3,4,有,有,19350000,76091,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLMLOHJGFBH58DA,227.44,0.0,26.86,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路３４６號二十一樓之２,11.43,住,,,1130420,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,159.03,2,2,2,有,有,17500000,110042,坡道平面,0.0,0,,RPPSMLTJQHJGFBH66DA,88.99,0.0,11.62,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４６號三樓之２,19.4,商,,,1130416,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,154.27,3,2,2,有,有,11900000,81781,坡道平面,44.22,2900000,預售屋、或土地及建物分件登記案件；,RPWNMLOKRHJGFEH86DA,65.94,0.0,6.85,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路１６號十四樓,20.51,商,,,1130429,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,137.44,2,2,2,有,有,11390000,86621,坡道平面,22.11,1400000,預售屋、或土地及建物分件登記案件；,RPSPMLOKRHJGFEH66DA,66.58,0.0,9.67,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路２０號三樓之２,17.53,商,,,1130416,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,121.35,2,2,2,有,有,9750000,82124,坡道平面,22.11,1600000,預售屋、或土地及建物分件登記案件；,RPSQMLOKRHJGFEH76DA,59.59,0.0,6.04,有,
蘆竹區,土地,上興段42地號,110.26,住,,,1130330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15304954,138808,,0.0,0,,RPVNMLQKNHJGFEH56DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段49地號,100.43,住,,,1130330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14373386,143118,,0.0,0,,RPTOMLQKNHJGFEH09DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段39地號,178.77,住,,,1130328,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30657730,171493,,0.0,0,,RPRQMLQKNHJGFEH09DA,0.0,0.0,0.0,無,
蘆竹區,土地,上興段52地號,100.09,住,,,1130328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18040762,180245,,0.0,0,,RPVRMLQKNHJGFEH96DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區同德十街２０巷４３號,19.73,住,,,1130309,土地2建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890815,140.29,3,2,2,有,有,12000000,85537,坡道平面,0.0,0,陽台外推；,RPXONLQLOHJGFAH76DA,73.56,1.27,9.02,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區水汴一路１２５號七樓之７,9.09,商,,,1130323,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,90.11,2,1,1,有,有,9360000,103873,坡道平面,0.0,1800000,,RPQPMLOJRHJGFAH58DA,38.27,0.0,3.86,有,0365
大園區,房地(土地+建物)+車位,桃園市大園區航科路１８號七樓之１,23.87,商,,,1130326,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,156.31,3,2,2,有,有,12300000,81222,坡道平面,22.11,1400000,預售屋、或土地及建物分件登記案件；,RPPNMLNJRHJGFEH58DA,78.55,0.0,10.19,有,
中壢區,房地(土地+建物),桃園市中壢區華岡街１１巷１１號,57.0,住,,,1130323,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700815,98.37,4,2,3,有,無,6500000,66077,,0.0,0,,RPQQMLKKRHJGFBH48DA,98.37,0.0,0.0,無,
大溪區,房地(土地+建物),桃園市大溪區福山一路２巷１０６弄１４８衖６號,111.72,,風景區,丙種建築用地,1130308,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830602,169.03,4,2,3,有,無,5200000,30764,,0.0,0,,RPUNMLQJRHJGFCH56DA,152.17,3.89,12.97,無,
蘆竹區,土地,宏竹段250地號,3019.86,,一般農業區,農牧用地,1130308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,121680000,40293,,0.0,0,土地上有未保存建物3棟其他增建；未登記建物；未登記建物；,RPUPMLPJRHJGFEH86DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),桃園市龜山區優美街６９號二樓,27.78,,鄉村區,乙種建築用地,1130324,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700310,78.0,3,2,1,有,有,5700000,73077,,0.0,0,陽台、鐵鋁窗增建、廁所增建其他增建；,RPXNMLOLNHJGFHH96DA,78.0,0.0,0.0,無,0366
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路３７７之２號十四樓,31.9,住,,,1130328,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130514,205.68,3,2,2,有,有,21700000,116054,坡道平面,45.84,3150000,預售屋、或土地及建物分件登記案件；,RPOPMLNLQHJGFAH38DA,90.88,0.0,14.95,有,
桃園區,房地(土地+建物),桃園市桃園區明德街１３巷２號十三樓,7.31,住,,,1130318,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,80.02,2,1,2,有,有,5400000,67483,,0.0,0,,RPUNMLNKRHJGFAH78DA,60.38,3.03,5.76,有,
中壢區,土地,上嶺段578地號,361.0,,特定農業區,甲種建築用地,1130314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9830000,27230,,0.0,0,,RPQNMLNKRHJGFBH58EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路１３０８巷３５５號十一樓,21.28,住,,,1130201,土地4建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612,163.76999999999998,3,2,2,有,有,14000000,85486,坡道平面,34.29,0,,RPQOMLTJRHJGFAH98DA,79.01,0.0,9.05,有,0367
新屋區,土地,永安段482地號,509.38,,特定農業區,農牧用地,1130203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5855325,11495,,0.0,0,,RPOVMLKMQHJGFDH09DA,0.0,0.0,0.0,無,
新屋區,土地,永安段481地號,1826.29,,特定農業區,甲種建築用地,1130203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,59664894,32670,,0.0,0,,RPPVMLKMQHJGFDH56DA,0.0,0.0,0.0,無,
新屋區,土地,新屋段後湖小段2230-4地號,570.0,,特定農業區,甲種建築用地,1130227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17518208,30734,,0.0,0,,RPVNMLMKRHJGFDH09DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４６號十樓之２,19.4,商,,,1130218,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,130.70999999999998,3,2,2,有,有,11430000,90109,坡道平面,20.51,1500000,預售屋、或土地及建物分件登記案件；,RPOOMLOKRHJGFEH78DA,65.97,0.0,6.85,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段９９號十三樓,20.36,住,,,1130106,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,115.33000000000001,2,2,1,有,有,9400000,91852,坡道平面,27.58,1340000,預售屋、或土地及建物分件登記案件；,RPXOMLKMQHJGFDH66DA,51.92,0.0,6.67,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１號二樓,20.41,住,,,1130105,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,115.50999999999999,2,2,1,有,有,9700000,94848,坡道平面,27.58,1360000,預售屋、或土地及建物分件登記案件；,RPRPMLKMQHJGFDH78DA,52.07,0.0,6.62,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３號二樓,29.8,住,,,1130105,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,157.93,3,2,2,有,有,11720000,79248,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPOQMLKMQHJGFDH58DA,77.41,0.0,8.28,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號七樓,26.01,住,,,1130126,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,139.64,3,2,2,有,有,11600000,91112,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPQSMLKMQHJGFDH98DA,66.73,0.0,8.08,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號十二樓,26.01,住,,,1130105,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,139.64,3,2,2,有,有,11650000,91826,坡道平面,27.58,1360000,預售屋、或土地及建物分件登記案件；,RPVSMLKMQHJGFDH86DA,66.73,0.0,8.08,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號十三樓,26.01,住,,,1130106,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,138.54,3,2,2,有,有,11520000,91380,坡道平面,26.48,1280000,113.08.14原價轉讓預售屋、或土地及建物分件登記案件；,RPWSMLKMQHJGFDH96DA,66.73,0.0,8.08,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５號三樓,28.8,住,,,1130105,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,151.76999999999998,3,2,2,有,有,11760000,83501,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPOWMLKMQHJGFDH56DA,74.89,0.0,7.94,有,
大園區,土地,溪洲段127地號,153.48,,特定農業區,甲種建築用地,1130109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8520000,55512,,0.0,0,,RPRPMLPJRHJGFEH56DA,0.0,0.0,0.0,無,0368
大園區,土地,溪洲段127地號,300.83,,特定農業區,甲種建築用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19900920,66153,,0.0,0,,SPRPMLPJRHJGFEH66DA,0.0,0.0,0.0,無,0368
大園區,土地,溪洲段127地號,268.6,,特定農業區,甲種建築用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12688400,47239,,0.0,0,,TPRPMLPJRHJGFEH76DA,0.0,0.0,0.0,無,0368
大園區,土地,溪洲段127地號,302.36,,特定農業區,甲種建築用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3125480,10337,,0.0,0,,UPRPMLPJRHJGFEH86DA,0.0,0.0,0.0,無,0368
大園區,土地,溪洲段127地號,509.56,,特定農業區,甲種建築用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29538000,57968,,0.0,0,,VPRPMLPJRHJGFEH96DA,0.0,0.0,0.0,無,0368
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２６號十五樓,12.75,商,,,1130125,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,130.64,3,2,2,有,有,18300000,154807,坡道平面,23.41,1700000,預售屋、或土地及建物分件登記案件；,RPVPMLMJRHJGFBH98DA,61.58,4.21,5.01,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４６號十二樓之２,19.4,商,,,1130114,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,132.29999999999998,3,2,2,有,有,10450000,83038,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPRSMLMJRHJGFEH56DA,65.97,0.0,6.85,有,
八德區,房地(土地+建物)+車位,桃園市八德區建德路６２號十一樓,24.77,住,,,1130127,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080715,147.62,2,1,1,有,有,12342000,83607,坡道平面,0.0,0,,RPTNMLTJRHJGFFH07DA,67.34,0.0,4.96,有,0373
新屋區,土地,埔頂段水碓小段783-8地號,110.0,,一般農業區,甲種建築用地,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4248000,38618,,0.0,0,未登記建物；,RPWOMLLKRHJGFDH56DA,0.0,0.0,0.0,無,
新屋區,土地,埔頂段水碓小段783-9地號,115.0,,一般農業區,甲種建築用地,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4440000,38609,,0.0,0,未登記建物；,RPOPMLLKRHJGFDH48DA,0.0,0.0,0.0,無,
觀音區,土地,塔腳段308-16地號,84.67,,特定農業區,交通用地,1130111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,558822,6600,,0.0,0,協議價購；,RPSNMLLKRHJGFBH58EA,0.0,0.0,0.0,無,
觀音區,土地,塔腳段313-8地號,22.17,,特定農業區,交通用地,1130111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,585080,26391,,0.0,0,協議價購；,RPTOMLLKRHJGFBH78EA,0.0,0.0,0.0,無,0357
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２８０號三樓,40.81,商,,,1130112,土地1建物1車位2,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,301.13,3,2,3,有,有,38000000,142035,坡道平面,63.16,4200000,預售屋、或土地及建物分件登記案件；,RPSPMLQLQHJGFBH56DA,145.52,0.0,12.57,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路３７９之１號十二樓,25.95,住,,,1121208,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130514,177.45999999999998,3,2,2,有,有,18880000,118371,坡道平面,45.84,3300000,預售屋、或土地及建物分件登記案件；,RPTNMLKMPHJGFAH38DA,78.85,0.0,8.31,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路１９８巷６０號六樓,31.54,住,,,1121227,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110118,136.59,3,2,2,有,有,13800000,129422,坡道平面,43.87,1800000,,RPXRMLTJQHJGFAH27DA,56.66,0.0,5.43,有,0375
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２３２號十八樓,10.54,商,,,1121201,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,113.27,0,0,1,有,有,14380000,138883,坡道平面,23.41,1900000,預售屋、或土地及建物分件登記案件；,RPWPMLSLQHJGFBH17DA,49.63,4.05,4.86,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路２０號五樓之１,23.12,商,,,1121224,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,153.98000000000002,3,2,2,有,有,11750000,79245,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPQPMLNJRHJGFEH88DA,77.01,0.0,10.19,有,
八德區,房地(土地+建物),桃園市八德區中山一路１２１巷３號,95.86,農,,,1121216,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120411,258.62,3,2,5,有,有,28650000,110780,,0.0,0,,RPOOMLNJRHJGFFH68DA,245.12,0.0,13.12,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３１１號二十三樓,13.84,住,,,1121203,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,124.36000000000001,2,2,1,有,有,15500000,138288,坡道平面,24.93,1750000,預售屋、或土地及建物分件登記案件；,RPSRMLQLPHJGFAH56DA,60.94,1.59,4.7,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１３０號三樓,8.47,商,,,1121208,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,94.71000000000001,2,2,1,有,有,13980000,169425,坡道平面,23.41,1900000,預售屋、或土地及建物分件登記案件；,RPSNMLPJRHJGFBH78DA,40.67,0.0,6.39,有,
龍潭區,房地(土地+建物),桃園市龍潭區渴望路６９１巷７號,209.69,,山坡地保育區,丙種建築用地,1121223,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130326,291.56,4,2,3,有,有,22080000,75731,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLKKRHJGFCH88DA,261.79,0.01,29.49,無,
觀音區,土地,塔腳段309-4地號,0.68,,特定農業區,交通用地,1121219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4272,0,,0.0,0,協議價購；,RPTNMLLKRHJGFBH68EA,0.0,0.0,0.0,無,0357
觀音區,土地,塔腳段320-1地號,23.25,,特定農業區,交通用地,1121219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,674250,29000,,0.0,0,協議價購；,RPUNMLLKRHJGFBH78EA,0.0,0.0,0.0,無,0377
觀音區,土地,塔腳段320-1地號,23.25,,特定農業區,交通用地,1121219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,674250,29000,,0.0,0,協議價購；,RPVNMLLKRHJGFBH88EA,0.0,0.0,0.0,無,0377
觀音區,土地,塔腳段320-1地號,23.25,,特定農業區,交通用地,1121219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,674250,29000,,0.0,0,協議價購；,RPWNMLLKRHJGFBH98EA,0.0,0.0,0.0,無,0377
觀音區,土地,塔腳段320-1地號,23.25,,特定農業區,交通用地,1121219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,674250,29000,,0.0,0,協議價購；,RPXNMLLKRHJGFBH09EA,0.0,0.0,0.0,無,0377
觀音區,土地,塔腳段313-8地號,22.17,,特定農業區,交通用地,1121219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,585080,26391,,0.0,0,協議價購；,RPOOMLLKRHJGFBH28EA,0.0,0.0,0.0,無,0357
